SingleRound,AllRound,WholeTime
0.0383,0.0383,4.6549
0.0427,0.0810,4.6549
0.0290,0.1101,4.6549
0.0256,0.1357,4.6549
0.0270,0.1627,4.6549
0.0255,0.1882,4.6549
0.0279,0.2161,4.6549
0.1340,0.3500,4.6549
0.2237,0.5737,4.6549
0.1902,0.7639,4.6549
0.2719,1.0357,4.6549
0.2885,1.3242,4.6549
0.4518,1.7761,4.6549
0.2793,2.0554,4.6549
0.5318,2.5872,4.6549
0.4868,3.0740,4.6549
