SingleRound,AllRound,WholeTime
0.0366,0.0366,2.1236
0.0265,0.0631,2.1236
0.0246,0.0877,2.1236
0.0349,0.1226,2.1236
0.0340,0.1566,2.1236
0.1402,0.2968,2.1236
0.1129,0.4097,2.1236
0.1714,0.5812,2.1236
0.3017,0.8829,2.1236
