Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.05             0.00              0.00             0.07               8906.77  
0.01            0.05             0.00              0.00             0.06               8906.83  
0.02            0.05             0.00              0.00             0.07               8906.90  
0.01            0.05             0.00              0.00             0.06               8906.96  
0.01            0.04             0.00              0.00             0.05               8907.01  
0.01            0.04             0.00              0.00             0.05               8907.06  
0.01            0.05             0.00              0.00             0.06               8907.12  
0.02            0.05             0.00              0.00             0.07               8907.19  
0.02            0.04             0.00              0.00             0.06               8907.25  
0.01            0.50             0.00              0.00             0.51               8907.76  
0.02            0.05             0.00              0.00             0.07               8907.83  
0.02            0.04             0.00              0.00             0.06               8907.89  
0.01            0.05             0.00              0.00             0.06               8907.95  
0.02            0.05             0.00              0.00             0.07               8908.02  
0.02            0.04             0.00              0.00             0.06               8908.08  
0.02            0.04             0.00              0.00             0.06               8908.14  
0.02            0.04             0.00              0.00             0.06               8908.20  
0.02            0.05             0.00              0.00             0.07               8908.27  
0.01            0.05             0.00              0.00             0.06               8908.33  
0.02            0.51             0.00              0.00             0.53               8908.86  
0.02            0.05             0.00              0.00             0.07               8908.93  
0.02            0.05             0.00              0.00             0.07               8909.00  
0.02            0.06             0.00              0.00             0.08               8909.08  
0.01            0.05             0.00              0.00             0.06               8909.14  
0.02            0.04             0.00              0.00             0.06               8909.20  
0.01            0.05             0.00              0.00             0.06               8909.26  
0.01            0.05             0.00              0.00             0.06               8909.32  
0.03            0.04             0.00              0.00             0.07               8909.39  
0.02            0.05             0.00              0.00             0.07               8909.46  
0.01            0.04             0.00              0.00             0.05               8909.51  
0.02            0.05             0.00              0.00             0.07               8909.58  
0.02            0.04             0.00              0.00             0.06               8909.64  
0.02            0.04             0.00              0.00             0.06               8909.70  
0.02            0.05             0.00              0.00             0.07               8909.77  
0.02            0.05             0.00              0.00             0.07               8909.84  
0.02            0.04             0.00              0.00             0.06               8909.90  
0.01            0.05             0.00              0.00             0.06               8909.96  
0.02            0.05             0.00              0.00             0.07               8910.03  
0.02            0.05             0.00              0.00             0.07               8910.10  
0.02            0.05             0.00              0.00             0.07               8910.17  
0.02            0.05             0.00              0.00             0.07               8910.24  
0.02            0.04             0.00              0.00             0.06               8910.30  
0.03            0.04             0.00              0.00             0.07               8910.37  
0.02            0.04             0.00              0.00             0.06               8910.43  
0.01            0.05             0.00              0.00             0.06               8910.49  
0.02            0.05             0.00              0.00             0.07               8910.56  
0.02            0.06             0.00              0.00             0.08               8910.64  
0.01            0.04             0.00              0.00             0.05               8910.69  
0.01            0.05             0.00              0.00             0.06               8910.75  
0.01            0.04             0.00              0.00             0.05               8910.80  
0.02            0.05             0.00              0.00             0.07               8910.87  
0.01            0.04             0.00              0.00             0.05               8910.92  
0.01            0.05             0.00              0.00             0.06               8910.98  
0.01            0.04             0.00              0.00             0.05               8911.03  
0.01            0.04             0.00              0.00             0.05               8911.08  
0.02            0.04             0.00              0.00             0.06               8911.14  
0.02            0.04             0.00              0.00             0.06               8911.20  
0.01            0.04             0.00              0.00             0.05               8911.25  
0.02            0.48             0.00              0.00             0.50               8911.75  
0.02            0.04             0.00              0.00             0.06               8911.81  
0.02            0.04             0.00              0.00             0.06               8911.87  
0.02            0.04             0.00              0.00             0.06               8911.93  
0.01            0.04             0.00              0.00             0.05               8911.98  
0.02            0.04             0.00              0.00             0.06               8912.04  
0.01            0.04             0.00              0.00             0.05               8912.09  
0.01            0.04             0.00              0.00             0.05               8912.14  
0.01            0.48             0.00              0.00             0.49               8912.63  
0.02            0.04             0.00              0.00             0.06               8912.69  
0.02            0.04             0.00              0.00             0.06               8912.75  
0.01            0.04             0.00              0.00             0.05               8912.80  
0.01            0.04             0.00              0.00             0.05               8912.85  
0.01            0.05             0.00              0.00             0.06               8912.91  
0.01            0.04             0.00              0.00             0.05               8912.96  
0.01            0.05             0.00              0.00             0.06               8913.02  
0.01            0.04             0.00              0.00             0.05               8913.07  
0.01            0.05             0.00              0.00             0.06               8913.13  
0.01            0.05             0.00              0.00             0.06               8913.19  
0.02            0.05             0.00              0.00             0.07               8913.26  
0.02            0.05             0.00              0.00             0.07               8913.33  
0.01            0.49             0.00              0.00             0.50               8913.83  
0.02            0.04             0.00              0.00             0.06               8913.89  
0.01            0.04             0.00              0.00             0.05               8913.94  
0.02            0.05             0.00              0.00             0.07               8914.01  
0.03            0.05             0.00              0.00             0.08               8914.09  
0.01            0.05             0.00              0.00             0.06               8914.15  
0.02            0.05             0.00              0.00             0.07               8914.22  
0.02            0.05             0.00              0.00             0.07               8914.29  
0.02            0.05             0.00              0.00             0.07               8914.36  
0.02            0.54             0.00              0.00             0.56               8914.92  
0.02            0.05             0.00              0.00             0.07               8914.99  
0.02            0.05             0.00              0.00             0.07               8915.06  
0.02            0.05             0.00              0.00             0.07               8915.13  
0.01            0.05             0.00              0.00             0.06               8915.19  
0.02            0.48             0.00              0.00             0.50               8915.69  
0.02            0.04             0.00              0.00             0.06               8915.75  
0.02            0.04             0.00              0.00             0.06               8915.81  
0.02            0.04             0.00              0.00             0.06               8915.87  
0.02            0.04             0.00              0.00             0.06               8915.93  
0.02            0.04             0.00              0.00             0.06               8915.99  
0.01            0.06             0.00              0.00             0.07               8916.06  
0.02            0.04             0.00              0.00             0.06               8916.12  
0.01            0.04             0.00              0.00             0.05               8916.17  
0.01            0.04             0.00              0.00             0.05               8916.22  
0.02            0.05             0.00              0.00             0.07               8916.29  
0.01            0.05             0.00              0.00             0.06               8916.35  
0.02            0.50             0.00              0.00             0.52               8916.87  
0.02            0.05             0.00              0.00             0.07               8916.94  
0.01            0.05             0.00              0.00             0.06               8917.00  
0.02            0.47             0.00              0.00             0.49               8917.49  
0.02            0.42             0.00              0.00             0.44               8917.93  
0.02            0.51             0.00              0.00             0.53               8918.46  
0.02            0.50             0.00              0.00             0.52               8918.98  
0.02            0.53             0.00              0.00             0.55               8919.53  
0.02            0.50             0.00              0.00             0.52               8920.05  
0.02            0.53             0.00              0.00             0.55               8920.60  
0.02            0.50             0.00              0.00             0.52               8921.12  
0.02            0.52             0.00              0.00             0.54               8921.66  
0.03            0.50             0.00              0.00             0.53               8922.19  
0.03            0.51             0.00              0.00             0.54               8922.73  
0.02            0.42             0.00              0.00             0.44               8923.17  
0.02            0.49             0.00              0.00             0.51               8923.68  
0.02            0.54             0.00              0.00             0.56               8924.24  
0.02            0.05             0.00              0.00             0.07               8924.31  
0.02            0.05             0.00              0.00             0.07               8924.38  
0.02            0.04             0.00              0.00             0.06               8924.44  
0.01            0.04             0.00              0.00             0.05               8924.49  
0.02            0.04             0.00              0.00             0.06               8924.55  
0.02            0.05             0.00              0.00             0.07               8924.62  
0.02            0.05             0.00              0.00             0.07               8924.69  
0.02            0.05             0.00              0.00             0.07               8924.76  
0.02            0.05             0.00              0.00             0.07               8924.83  
0.02            0.05             0.00              0.00             0.07               8924.90  
0.02            0.05             0.00              0.00             0.07               8924.97  
0.01            0.05             0.00              0.00             0.06               8925.03  
0.02            0.05             0.00              0.00             0.07               8925.10  
0.02            0.04             0.00              0.00             0.06               8925.16  
0.01            0.05             0.00              0.00             0.06               8925.22  
0.02            0.05             0.00              0.00             0.07               8925.29  
0.02            0.05             0.00              0.00             0.07               8925.36  
0.02            0.04             0.00              0.00             0.06               8925.42  
0.02            0.05             0.00              0.00             0.07               8925.49  
0.02            0.05             0.00              0.00             0.07               8925.56  
0.02            0.05             0.00              0.00             0.07               8925.63  
0.02            0.05             0.00              0.00             0.07               8925.70  
0.01            0.05             0.00              0.00             0.06               8925.76  
0.02            0.05             0.00              0.00             0.07               8925.83  
0.02            0.05             0.00              0.00             0.07               8925.90  
0.02            0.05             0.00              0.00             0.07               8925.97  
0.02            0.05             0.00              0.00             0.07               8926.04  
0.02            0.05             0.00              0.00             0.07               8926.11  
0.02            0.04             0.00              0.00             0.06               8926.17  
0.02            0.05             0.00              0.00             0.07               8926.24  
0.02            0.05             0.00              0.00             0.07               8926.31  
0.02            0.04             0.00              0.00             0.06               8926.37  
0.02            0.04             0.00              0.00             0.06               8926.43  
0.02            0.04             0.00              0.00             0.06               8926.49  
0.02            0.05             0.00              0.00             0.07               8926.56  
0.01            0.04             0.00              0.00             0.05               8926.61  
0.02            0.04             0.00              0.00             0.06               8926.67  
0.01            0.04             0.00              0.00             0.05               8926.72  
0.02            0.04             0.00              0.00             0.06               8926.78  
0.02            0.05             0.00              0.00             0.07               8926.85  
0.02            0.05             0.00              0.00             0.07               8926.92  
0.02            0.05             0.00              0.00             0.07               8926.99  
0.02            0.05             0.00              0.00             0.07               8927.06  
0.02            0.05             0.00              0.00             0.07               8927.13  
0.02            0.05             0.00              0.00             0.07               8927.20  
0.02            0.04             0.00              0.00             0.06               8927.26  
0.02            0.05             0.00              0.00             0.07               8927.33  
0.02            0.04             0.00              0.00             0.06               8927.39  
0.03            0.06             0.00              0.00             0.09               8927.48  
0.02            0.05             0.00              0.00             0.07               8927.55  
0.02            0.05             0.00              0.00             0.07               8927.62  
0.01            0.05             0.00              0.00             0.06               8927.68  
0.02            0.05             0.00              0.00             0.07               8927.75  
0.02            0.05             0.00              0.00             0.07               8927.82  
0.01            0.05             0.00              0.00             0.06               8927.88  
0.02            0.05             0.00              0.00             0.07               8927.95  
0.02            0.04             0.00              0.00             0.06               8928.01  
0.02            0.05             0.00              0.00             0.07               8928.08  
0.02            0.04             0.00              0.00             0.06               8928.14  
0.01            0.05             0.00              0.00             0.06               8928.20  
0.02            0.05             0.00              0.00             0.07               8928.27  
0.02            0.05             0.00              0.00             0.07               8928.34  
0.02            0.05             0.00              0.00             0.07               8928.41  
0.02            0.05             0.00              0.00             0.07               8928.48  
0.02            0.05             0.00              0.00             0.07               8928.55  
0.04            0.04             0.00              0.00             0.08               8928.63  
0.02            0.06             0.00              0.00             0.08               8928.71  
0.02            0.05             0.00              0.00             0.07               8928.78  
0.01            0.05             0.00              0.00             0.06               8928.84  
0.02            0.05             0.00              0.00             0.07               8928.91  
0.02            0.05             0.00              0.00             0.07               8928.98  
0.02            0.05             0.00              0.00             0.07               8929.05  
0.01            0.05             0.00              0.00             0.06               8929.11  
0.02            0.05             0.00              0.00             0.07               8929.18  
0.01            0.04             0.00              0.00             0.05               8929.23  
0.02            0.05             0.00              0.00             0.07               8929.30  
0.01            0.07             0.00              0.00             0.08               8929.38  
0.02            0.05             0.00              0.00             0.07               8929.45  
0.02            0.05             0.00              0.00             0.07               8929.52  
0.01            0.05             0.00              0.00             0.06               8929.58  
0.02            0.05             0.00              0.00             0.07               8929.65  
0.02            0.05             0.00              0.00             0.07               8929.72  
0.02            0.05             0.00              0.00             0.07               8929.79  
0.02            0.05             0.00              0.00             0.07               8929.86  
0.02            0.05             0.00              0.00             0.07               8929.93  
0.02            0.05             0.00              0.00             0.07               8930.00  
0.02            0.05             0.00              0.00             0.07               8930.07  
0.02            0.04             0.00              0.00             0.06               8930.13  
0.01            0.04             0.00              0.00             0.05               8930.18  
0.02            0.04             0.00              0.00             0.06               8930.24  
0.02            0.04             0.00              0.00             0.06               8930.30  
0.01            0.05             0.00              0.00             0.06               8930.36  
0.02            0.04             0.00              0.00             0.06               8930.42  
0.02            0.04             0.00              0.00             0.06               8930.48  
0.02            0.05             0.00              0.00             0.07               8930.55  
0.02            0.05             0.00              0.00             0.07               8930.62  
0.02            0.06             0.00              0.00             0.08               8930.70  
0.02            0.05             0.00              0.00             0.07               8930.77  
0.01            0.04             0.00              0.00             0.05               8930.82  
0.01            0.04             0.00              0.00             0.05               8930.87  
0.01            0.05             0.00              0.00             0.06               8930.93  
0.02            0.04             0.00              0.00             0.06               8930.99  
0.02            0.04             0.00              0.00             0.06               8931.05  
0.01            0.05             0.00              0.00             0.06               8931.11  
0.02            0.04             0.00              0.00             0.06               8931.17  
0.01            0.05             0.00              0.00             0.06               8931.23  
0.02            0.05             0.00              0.00             0.07               8931.30  
0.02            0.06             0.00              0.00             0.08               8931.38  
0.02            0.05             0.00              0.00             0.07               8931.45  
0.02            0.04             0.00              0.00             0.06               8931.51  
0.02            0.04             0.00              0.00             0.06               8931.57  
0.01            0.04             0.00              0.00             0.05               8931.62  
0.02            0.04             0.00              0.00             0.06               8931.68  
0.01            0.05             0.00              0.00             0.06               8931.74  
0.02            0.05             0.00              0.00             0.07               8931.81  
0.02            0.04             0.00              0.00             0.06               8931.87  
0.02            0.04             0.00              0.00             0.06               8931.93  
0.02            0.05             0.00              0.00             0.07               8932.00  
0.02            0.04             0.00              0.00             0.06               8932.06  
0.02            0.04             0.00              0.00             0.06               8932.12  
0.02            0.04             0.00              0.00             0.06               8932.18  
0.02            0.04             0.00              0.00             0.06               8932.24  
0.02            0.04             0.00              0.00             0.06               8932.30  
0.02            0.05             0.00              0.00             0.07               8932.37  
0.02            0.05             0.00              0.00             0.07               8932.44  
0.02            0.05             0.00              0.00             0.07               8932.51  
0.02            0.05             0.00              0.00             0.07               8932.58  
0.02            0.05             0.00              0.00             0.07               8932.65  
0.02            0.05             0.00              0.00             0.07               8932.72  
0.02            0.05             0.00              0.00             0.07               8932.79  
0.02            0.04             0.00              0.00             0.06               8932.85  
0.02            0.05             0.00              0.00             0.07               8932.92  
0.01            0.05             0.00              0.00             0.06               8932.98  
0.02            0.04             0.00              0.00             0.06               8933.04  
0.02            0.05             0.00              0.00             0.07               8933.11  
0.02            0.04             0.00              0.00             0.06               8933.17  
0.08            0.00             0.00              0.00             0.08               8933.25  
0.02            0.00             0.00              0.00             0.02               8933.27  
0.06            0.00             0.00              0.00             0.06               8933.33  
0.03            0.00             0.00              0.00             0.03               8933.36  
0.03            0.00             0.00              0.00             0.03               8933.39  
0.02            0.00             0.00              0.00             0.02               8933.41  
0.02            0.00             0.00              0.00             0.02               8933.43  
0.02            0.00             0.00              0.00             0.02               8933.45  
0.03            0.01             0.00              0.00             0.04               8933.49  
0.02            0.00             0.00              0.00             0.02               8933.51  
0.02            0.00             0.00              0.00             0.02               8933.53  
0.02            0.00             0.00              0.00             0.02               8933.55  
0.02            0.00             0.00              0.00             0.02               8933.57  
0.02            0.00             0.00              0.00             0.02               8933.59  
0.02            0.00             0.00              0.00             0.02               8933.61  
0.02            0.00             0.00              0.00             0.02               8933.63  
0.02            0.00             0.00              0.00             0.02               8933.65  
0.02            0.00             0.00              0.00             0.02               8933.67  
0.02            0.00             0.00              0.00             0.02               8933.69  
0.02            0.00             0.00              0.00             0.02               8933.71  
0.02            0.00             0.00              0.00             0.02               8933.73  
0.02            0.00             0.00              0.00             0.02               8933.75  
0.02            0.00             0.00              0.00             0.02               8933.77  
0.02            0.00             0.00              0.00             0.02               8933.79  
0.02            0.00             0.00              0.00             0.02               8933.81  
0.02            0.00             0.00              0.00             0.02               8933.83  
0.02            0.00             0.00              0.00             0.02               8933.85  
0.02            0.00             0.00              0.00             0.02               8933.87  
0.02            0.00             0.00              0.00             0.02               8933.89  
0.02            0.00             0.00              0.00             0.02               8933.91  
0.02            0.00             0.00              0.00             0.02               8933.93  
0.02            0.00             0.00              0.00             0.02               8933.95  
0.02            0.00             0.00              0.00             0.02               8933.97  
0.02            0.00             0.00              0.00             0.02               8933.99  
0.01            0.00             0.00              0.00             0.01               8934.00  
0.02            0.00             0.00              0.00             0.02               8934.02  
0.02            0.00             0.00              0.00             0.02               8934.04  
0.02            0.00             0.00              0.00             0.02               8934.06  
0.02            0.00             0.00              0.00             0.02               8934.08  
0.02            0.00             0.00              0.00             0.02               8934.10  
0.02            0.00             0.00              0.00             0.02               8934.12  
0.02            0.00             0.00              0.00             0.02               8934.14  
0.02            0.00             0.00              0.00             0.02               8934.16  
0.02            0.00             0.00              0.00             0.02               8934.18  
0.03            0.00             0.00              0.00             0.03               8934.21  
0.02            0.00             0.00              0.00             0.02               8934.23  
0.02            0.00             0.00              0.00             0.02               8934.25  
0.03            0.00             0.00              0.00             0.03               8934.28  
0.02            0.00             0.00              0.00             0.02               8934.30  
0.02            0.00             0.00              0.00             0.02               8934.32  
0.02            0.00             0.00              0.00             0.02               8934.34  
0.02            0.00             0.00              0.00             0.02               8934.36  
0.02            0.00             0.00              0.00             0.02               8934.38  
0.02            0.00             0.00              0.00             0.02               8934.40  
0.02            0.00             0.00              0.00             0.02               8934.42  
0.02            0.00             0.00              0.00             0.02               8934.44  
0.02            0.00             0.00              0.00             0.02               8934.46  
0.02            0.00             0.00              0.00             0.02               8934.48  
0.02            0.00             0.00              0.00             0.02               8934.50  
0.02            0.00             0.00              0.00             0.02               8934.52  
0.02            0.00             0.00              0.00             0.02               8934.54  
0.02            0.00             0.00              0.00             0.02               8934.56  
0.02            0.00             0.00              0.00             0.02               8934.58  
0.02            0.00             0.00              0.00             0.02               8934.60  
0.02            0.00             0.00              0.00             0.02               8934.62  
0.02            0.00             0.00              0.00             0.02               8934.64  
0.02            0.00             0.00              0.00             0.02               8934.66  
0.02            0.00             0.00              0.00             0.02               8934.68  
0.02            0.00             0.00              0.00             0.02               8934.70  
0.02            0.00             0.00              0.00             0.02               8934.72  
0.02            0.00             0.00              0.00             0.02               8934.74  
0.02            0.00             0.00              0.00             0.02               8934.76  
0.02            0.00             0.00              0.00             0.02               8934.78  
0.02            0.00             0.00              0.00             0.02               8934.80  
0.02            0.00             0.00              0.00             0.02               8934.82  
0.02            0.00             0.00              0.00             0.02               8934.84  
0.02            0.00             0.00              0.00             0.02               8934.86  
0.02            0.00             0.00              0.00             0.02               8934.88  
0.02            0.00             0.00              0.00             0.02               8934.90  
0.02            0.00             0.00              0.00             0.02               8934.92  
