Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.11             0.00              0.00             0.13               2256.52  
0.02            0.11             0.00              0.00             0.13               2256.65  
0.02            0.12             0.00              0.00             0.14               2256.79  
0.02            0.10             0.00              0.00             0.12               2256.91  
0.02            0.03             0.00              0.00             0.05               2256.96  
0.02            0.03             0.00              0.00             0.05               2257.01  
0.02            0.03             0.00              0.00             0.05               2257.06  
0.02            0.03             0.00              0.00             0.05               2257.11  
0.02            0.03             0.00              0.00             0.05               2257.16  
0.02            0.03             0.00              0.00             0.05               2257.21  
0.02            0.03             0.00              0.00             0.05               2257.26  
0.02            0.03             0.00              0.00             0.05               2257.31  
0.02            0.03             0.00              0.00             0.05               2257.36  
0.02            0.03             0.00              0.00             0.05               2257.41  
0.02            0.03             0.00              0.00             0.05               2257.46  
0.02            0.03             0.00              0.00             0.05               2257.51  
0.02            0.03             0.00              0.00             0.05               2257.56  
0.02            0.03             0.00              0.00             0.05               2257.61  
0.02            0.03             0.00              0.00             0.05               2257.66  
0.03            0.03             0.00              0.00             0.06               2257.72  
0.03            0.02             0.00              0.00             0.05               2257.77  
0.02            0.02             0.00              0.00             0.04               2257.81  
0.02            0.10             0.00              0.00             0.12               2257.93  
0.02            0.02             0.00              0.00             0.04               2257.97  
0.02            0.02             0.00              0.00             0.04               2258.01  
0.02            0.02             0.00              0.00             0.04               2258.05  
0.02            0.02             0.00              0.00             0.04               2258.09  
0.02            0.02             0.00              0.00             0.04               2258.13  
0.02            0.02             0.00              0.00             0.04               2258.17  
0.02            0.02             0.00              0.00             0.04               2258.21  
0.02            0.02             0.00              0.00             0.04               2258.25  
0.02            0.02             0.00              0.00             0.04               2258.29  
0.02            0.02             0.00              0.00             0.04               2258.33  
0.02            0.02             0.00              0.00             0.04               2258.37  
0.02            0.09             0.00              0.00             0.11               2258.48  
0.02            0.02             0.00              0.00             0.04               2258.52  
0.02            0.02             0.00              0.00             0.04               2258.56  
0.02            0.02             0.00              0.00             0.04               2258.60  
0.02            0.02             0.00              0.00             0.04               2258.64  
0.02            0.02             0.00              0.00             0.04               2258.68  
0.02            0.02             0.00              0.00             0.04               2258.72  
0.02            0.02             0.00              0.00             0.04               2258.76  
0.02            0.10             0.00              0.00             0.12               2258.88  
0.02            0.02             0.00              0.00             0.04               2258.92  
0.02            0.02             0.00              0.00             0.04               2258.96  
0.02            0.02             0.00              0.00             0.04               2259.00  
0.02            0.09             0.00              0.00             0.11               2259.11  
0.02            0.02             0.00              0.00             0.04               2259.15  
0.02            0.02             0.00              0.00             0.04               2259.19  
0.02            0.02             0.00              0.00             0.04               2259.23  
0.02            0.02             0.00              0.00             0.04               2259.27  
0.02            0.02             0.00              0.00             0.04               2259.31  
0.02            0.02             0.00              0.00             0.04               2259.35  
0.02            0.10             0.00              0.00             0.12               2259.47  
0.02            0.02             0.00              0.00             0.04               2259.51  
0.02            0.10             0.00              0.00             0.12               2259.63  
0.03            0.10             0.00              0.00             0.13               2259.76  
0.02            0.10             0.00              0.00             0.12               2259.88  
0.02            0.10             0.00              0.00             0.12               2260.00  
0.02            0.09             0.00              0.00             0.11               2260.11  
0.02            0.09             0.00              0.00             0.11               2260.22  
0.02            0.08             0.00              0.00             0.10               2260.32  
0.02            0.02             0.00              0.00             0.04               2260.36  
0.02            0.02             0.00              0.00             0.04               2260.40  
0.02            0.02             0.00              0.00             0.04               2260.44  
0.02            0.02             0.00              0.00             0.04               2260.48  
0.02            0.02             0.00              0.00             0.04               2260.52  
0.02            0.02             0.00              0.00             0.04               2260.56  
0.02            0.02             0.00              0.00             0.04               2260.60  
0.02            0.02             0.00              0.00             0.04               2260.64  
0.02            0.02             0.00              0.00             0.04               2260.68  
0.02            0.02             0.00              0.00             0.04               2260.72  
0.02            0.02             0.00              0.00             0.04               2260.76  
0.02            0.02             0.00              0.00             0.04               2260.80  
0.03            0.02             0.00              0.00             0.05               2260.85  
0.02            0.02             0.00              0.00             0.04               2260.89  
0.02            0.02             0.00              0.00             0.04               2260.93  
0.02            0.02             0.00              0.00             0.04               2260.97  
0.02            0.02             0.00              0.00             0.04               2261.01  
0.02            0.02             0.00              0.00             0.04               2261.05  
0.02            0.02             0.00              0.00             0.04               2261.09  
0.02            0.02             0.00              0.00             0.04               2261.13  
0.02            0.02             0.00              0.00             0.04               2261.17  
0.02            0.02             0.00              0.00             0.04               2261.21  
0.02            0.02             0.00              0.00             0.04               2261.25  
0.02            0.02             0.00              0.00             0.04               2261.29  
0.02            0.02             0.00              0.00             0.04               2261.33  
0.01            0.02             0.00              0.00             0.03               2261.36  
0.02            0.02             0.00              0.00             0.04               2261.40  
0.02            0.02             0.00              0.00             0.04               2261.44  
0.02            0.02             0.00              0.00             0.04               2261.48  
0.02            0.02             0.00              0.00             0.04               2261.52  
0.02            0.02             0.00              0.00             0.04               2261.56  
0.02            0.02             0.00              0.00             0.04               2261.60  
0.02            0.02             0.00              0.00             0.04               2261.64  
0.02            0.02             0.00              0.00             0.04               2261.68  
0.02            0.02             0.00              0.00             0.04               2261.72  
0.02            0.02             0.00              0.00             0.04               2261.76  
0.02            0.02             0.00              0.00             0.04               2261.80  
0.02            0.02             0.00              0.00             0.04               2261.84  
0.02            0.02             0.00              0.00             0.04               2261.88  
0.02            0.02             0.00              0.00             0.04               2261.92  
0.02            0.02             0.00              0.00             0.04               2261.96  
0.02            0.02             0.00              0.00             0.04               2262.00  
0.04            0.00             0.00              0.00             0.04               2262.04  
0.02            0.00             0.00              0.00             0.02               2262.06  
0.02            0.00             0.00              0.00             0.02               2262.08  
0.02            0.00             0.00              0.00             0.02               2262.10  
0.02            0.00             0.00              0.00             0.02               2262.12  
0.02            0.00             0.00              0.00             0.02               2262.14  
0.02            0.00             0.00              0.00             0.02               2262.16  
0.02            0.00             0.00              0.00             0.02               2262.18  
0.02            0.00             0.00              0.00             0.02               2262.20  
0.02            0.00             0.00              0.00             0.02               2262.22  
0.02            0.00             0.00              0.00             0.02               2262.24  
0.02            0.00             0.00              0.00             0.02               2262.26  
0.03            0.00             0.00              0.00             0.03               2262.29  
0.02            0.00             0.00              0.00             0.02               2262.31  
0.02            0.00             0.00              0.00             0.02               2262.33  
0.02            0.00             0.00              0.00             0.02               2262.35  
0.02            0.00             0.00              0.00             0.02               2262.37  
0.02            0.00             0.00              0.00             0.02               2262.39  
0.02            0.00             0.00              0.00             0.02               2262.41  
0.02            0.00             0.00              0.00             0.02               2262.43  
0.02            0.00             0.00              0.00             0.02               2262.45  
0.02            0.00             0.00              0.00             0.02               2262.47  
0.02            0.00             0.00              0.00             0.02               2262.49  
0.02            0.00             0.00              0.00             0.02               2262.51  
0.02            0.00             0.00              0.00             0.02               2262.53  
0.02            0.00             0.00              0.00             0.02               2262.55  
0.02            0.00             0.00              0.00             0.02               2262.57  
0.02            0.00             0.00              0.00             0.02               2262.59  
0.02            0.00             0.00              0.00             0.02               2262.61  
0.02            0.00             0.00              0.00             0.02               2262.63  
0.02            0.00             0.00              0.00             0.02               2262.65  
0.02            0.00             0.00              0.00             0.02               2262.67  
0.02            0.00             0.00              0.00             0.02               2262.69  
0.02            0.00             0.00              0.00             0.02               2262.71  
0.02            0.00             0.00              0.00             0.02               2262.73  
0.02            0.00             0.00              0.00             0.02               2262.75  
0.00            0.00             0.00              7.87             7.87               2270.62  
