Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             33.08             0.00             33.08              693.35   
0.42            0.08             0.00              0.00             0.50               693.85   
0.05            0.12             0.00              0.00             0.17               694.02   
0.06            0.05             0.00              0.00             0.11               694.13   
0.03            0.04             0.00              0.00             0.07               694.20   
0.02            0.04             0.00              0.00             0.06               694.26   
0.03            0.04             0.00              0.00             0.07               694.33   
0.03            0.05             0.00              0.00             0.08               694.41   
0.02            0.03             0.00              0.00             0.05               694.46   
0.02            0.03             0.00              0.00             0.05               694.51   
0.02            0.04             0.00              0.00             0.06               694.57   
0.02            0.03             0.00              0.00             0.05               694.62   
0.02            0.03             0.00              0.00             0.05               694.67   
0.03            0.03             0.00              0.00             0.06               694.73   
0.02            0.03             0.00              0.00             0.05               694.78   
0.04            0.03             0.00              0.00             0.07               694.85   
0.02            0.03             0.00              0.00             0.05               694.90   
0.02            0.02             0.00              0.00             0.04               694.94   
0.02            0.02             0.00              0.00             0.04               694.98   
0.02            0.02             0.00              0.00             0.04               695.02   
0.02            0.02             0.00              0.00             0.04               695.06   
0.03            0.01             0.00              0.00             0.04               695.10   
0.02            0.02             0.00              0.00             0.04               695.14   
0.02            0.01             0.00              0.00             0.03               695.17   
0.02            0.01             0.00              0.00             0.03               695.20   
0.02            0.02             0.00              0.00             0.04               695.24   
0.02            0.02             0.00              0.00             0.04               695.28   
0.02            0.02             0.00              0.00             0.04               695.32   
0.02            0.01             0.00              0.00             0.03               695.35   
0.02            0.01             0.00              0.00             0.03               695.38   
0.02            0.01             0.00              0.00             0.03               695.41   
0.02            0.01             0.00              0.00             0.03               695.44   
0.02            0.01             0.00              0.00             0.03               695.47   
0.03            0.00             0.00              0.00             0.03               695.50   
0.02            0.00             0.00              0.00             0.02               695.52   
0.02            0.00             0.00              0.00             0.02               695.54   
0.02            0.00             0.00              0.00             0.02               695.56   
0.00            0.00             0.00              3.04             3.04               698.60   
