Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.15             0.00              0.00             0.17               25710.94 
0.02            0.14             0.00              0.00             0.16               25711.10 
0.02            0.17             0.00              0.00             0.19               25711.29 
0.02            1.40             0.00              0.00             1.42               25712.71 
0.03            1.36             0.00              0.00             1.39               25714.10 
0.03            0.15             0.00              0.00             0.18               25714.28 
0.02            0.16             0.00              0.00             0.18               25714.46 
0.02            0.13             0.00              0.00             0.15               25714.61 
0.02            0.18             0.00              0.00             0.20               25714.81 
0.02            0.18             0.00              0.00             0.20               25715.01 
0.02            0.18             0.00              0.00             0.20               25715.21 
0.02            0.18             0.00              0.00             0.20               25715.41 
0.02            0.17             0.00              0.00             0.19               25715.60 
0.02            1.46             0.00              0.00             1.48               25717.08 
0.03            0.19             0.00              0.00             0.22               25717.30 
0.02            0.14             0.00              0.00             0.16               25717.46 
0.02            0.15             0.00              0.00             0.17               25717.63 
0.02            0.16             0.00              0.00             0.18               25717.81 
0.01            1.46             0.00              0.00             1.47               25719.28 
0.03            0.14             0.00              0.00             0.17               25719.45 
0.02            0.19             0.00              0.00             0.21               25719.66 
0.02            0.16             0.00              0.00             0.18               25719.84 
0.02            0.16             0.00              0.00             0.18               25720.02 
0.02            1.26             0.00              0.00             1.28               25721.30 
0.02            0.15             0.00              0.00             0.17               25721.47 
0.02            0.15             0.00              0.00             0.17               25721.64 
0.02            0.15             0.00              0.00             0.17               25721.81 
0.02            1.23             0.00              0.00             1.25               25723.06 
0.02            0.15             0.00              0.00             0.17               25723.23 
0.02            0.15             0.00              0.00             0.17               25723.40 
0.02            0.15             0.00              0.00             0.17               25723.57 
0.02            0.14             0.00              0.00             0.16               25723.73 
0.02            0.13             0.00              0.00             0.15               25723.88 
0.02            1.10             0.00              0.00             1.12               25725.00 
0.02            0.14             0.00              0.00             0.16               25725.16 
0.02            0.14             0.00              0.00             0.16               25725.32 
0.02            1.12             0.00              0.00             1.14               25726.46 
0.02            0.14             0.00              0.00             0.16               25726.62 
0.02            0.14             0.00              0.00             0.16               25726.78 
0.02            0.14             0.00              0.00             0.16               25726.94 
0.02            0.14             0.00              0.00             0.16               25727.10 
0.02            0.16             0.00              0.00             0.18               25727.28 
0.02            0.16             0.00              0.00             0.18               25727.46 
0.02            1.29             0.00              0.00             1.31               25728.77 
0.02            0.17             0.00              0.00             0.19               25728.96 
0.02            0.16             0.00              0.00             0.18               25729.14 
0.02            0.16             0.00              0.00             0.18               25729.32 
0.02            0.16             0.00              0.00             0.18               25729.50 
0.02            1.28             0.00              0.00             1.30               25730.80 
0.02            0.16             0.00              0.00             0.18               25730.98 
0.02            0.16             0.00              0.00             0.18               25731.16 
0.02            0.17             0.00              0.00             0.19               25731.35 
0.02            1.44             0.00              0.00             1.46               25732.81 
0.03            0.14             0.00              0.00             0.17               25732.98 
0.02            1.36             0.00              0.00             1.38               25734.36 
0.03            0.18             0.00              0.00             0.21               25734.57 
0.02            0.17             0.00              0.00             0.19               25734.76 
0.02            0.19             0.00              0.00             0.21               25734.97 
0.02            0.17             0.00              0.00             0.19               25735.16 
0.02            0.19             0.00              0.00             0.21               25735.37 
0.02            0.18             0.00              0.00             0.20               25735.57 
0.02            0.18             0.00              0.00             0.20               25735.77 
0.02            1.50             0.00              0.00             1.52               25737.29 
0.03            1.47             0.00              0.00             1.50               25738.79 
0.03            0.15             0.00              0.00             0.18               25738.97 
0.02            1.49             0.00              0.00             1.51               25740.48 
0.03            0.15             0.00              0.00             0.18               25740.66 
0.02            0.18             0.00              0.00             0.20               25740.86 
0.02            1.45             0.00              0.00             1.47               25742.33 
0.02            0.17             0.00              0.00             0.19               25742.52 
0.02            0.18             0.00              0.00             0.20               25742.72 
0.02            0.18             0.00              0.00             0.20               25742.92 
0.02            0.17             0.00              0.00             0.19               25743.11 
0.02            0.17             0.00              0.00             0.19               25743.30 
0.02            0.18             0.00              0.00             0.20               25743.50 
0.02            0.18             0.00              0.00             0.20               25743.70 
0.02            1.39             0.00              0.00             1.41               25745.11 
0.03            0.14             0.00              0.00             0.17               25745.28 
0.02            1.40             0.00              0.00             1.42               25746.70 
0.03            1.49             0.00              0.00             1.52               25748.22 
0.03            1.49             0.00              0.00             1.52               25749.74 
0.02            1.48             0.00              0.00             1.50               25751.24 
0.03            1.44             0.00              0.00             1.47               25752.71 
0.02            1.35             0.00              0.00             1.37               25754.08 
0.02            1.38             0.00              0.00             1.40               25755.48 
0.03            1.48             0.00              0.00             1.51               25756.99 
0.03            1.42             0.00              0.00             1.45               25758.44 
0.03            3.27             0.00              0.00             3.30               25761.74 
0.04            1.20             0.00              0.00             1.24               25762.98 
0.03            0.21             0.00              0.00             0.24               25763.22 
0.02            1.41             0.00              0.00             1.43               25764.65 
0.03            0.18             0.00              0.00             0.21               25764.86 
0.02            0.17             0.00              0.00             0.19               25765.05 
0.03            0.18             0.00              0.00             0.21               25765.26 
0.03            1.10             0.00              0.00             1.13               25766.39 
0.03            1.45             0.00              0.00             1.48               25767.87 
0.03            1.45             0.00              0.00             1.48               25769.35 
0.03            1.54             0.00              0.00             1.57               25770.92 
0.02            1.47             0.00              0.00             1.49               25772.41 
0.03            1.38             0.00              0.00             1.41               25773.82 
0.02            1.42             0.00              0.00             1.44               25775.26 
0.03            1.45             0.00              0.00             1.48               25776.74 
0.03            0.17             0.00              0.00             0.20               25776.94 
0.02            0.14             0.00              0.00             0.16               25777.10 
0.02            0.14             0.00              0.00             0.16               25777.26 
0.02            0.14             0.00              0.00             0.16               25777.42 
0.02            0.17             0.00              0.00             0.19               25777.61 
0.02            0.17             0.00              0.00             0.19               25777.80 
0.02            0.17             0.00              0.00             0.19               25777.99 
0.02            0.17             0.00              0.00             0.19               25778.18 
0.02            0.18             0.00              0.00             0.20               25778.38 
0.02            0.19             0.00              0.00             0.21               25778.59 
0.02            0.17             0.00              0.00             0.19               25778.78 
0.02            0.19             0.00              0.00             0.21               25778.99 
0.02            0.18             0.00              0.00             0.20               25779.19 
0.02            0.18             0.00              0.00             0.20               25779.39 
0.03            0.19             0.00              0.00             0.22               25779.61 
0.02            0.19             0.00              0.00             0.21               25779.82 
0.04            0.10             0.00              0.00             0.14               25779.96 
0.02            0.10             0.00              0.00             0.12               25780.08 
0.02            0.08             0.00              0.00             0.10               25780.18 
0.02            0.08             0.00              0.00             0.10               25780.28 
0.01            0.11             0.00              0.00             0.12               25780.40 
0.02            0.09             0.00              0.00             0.11               25780.51 
0.01            0.08             0.00              0.00             0.09               25780.60 
0.02            0.08             0.00              0.00             0.10               25780.70 
0.01            0.11             0.00              0.00             0.12               25780.82 
0.02            0.10             0.00              0.00             0.12               25780.94 
0.02            0.09             0.00              0.00             0.11               25781.05 
0.01            0.09             0.00              0.00             0.10               25781.15 
0.02            0.09             0.00              0.00             0.11               25781.26 
0.02            0.08             0.00              0.00             0.10               25781.36 
0.02            1.33             0.00              0.00             1.35               25782.71 
0.02            0.09             0.00              0.00             0.11               25782.82 
0.02            0.10             0.00              0.00             0.12               25782.94 
0.02            0.09             0.00              0.00             0.11               25783.05 
0.01            0.10             0.00              0.00             0.11               25783.16 
0.01            0.09             0.00              0.00             0.10               25783.26 
0.01            0.08             0.00              0.00             0.09               25783.35 
0.02            0.07             0.00              0.00             0.09               25783.44 
0.02            0.07             0.00              0.00             0.09               25783.53 
0.01            0.08             0.00              0.00             0.09               25783.62 
0.01            0.09             0.00              0.00             0.10               25783.72 
0.01            0.09             0.00              0.00             0.10               25783.82 
0.02            0.09             0.00              0.00             0.11               25783.93 
0.01            0.10             0.00              0.00             0.11               25784.04 
0.01            0.09             0.00              0.00             0.10               25784.14 
0.01            0.09             0.00              0.00             0.10               25784.24 
0.01            0.09             0.00              0.00             0.10               25784.34 
0.03            0.08             0.00              0.00             0.11               25784.45 
0.01            0.08             0.00              0.00             0.09               25784.54 
0.01            0.08             0.00              0.00             0.09               25784.63 
0.01            0.08             0.00              0.00             0.09               25784.72 
0.01            0.09             0.00              0.00             0.10               25784.82 
0.02            0.08             0.00              0.00             0.10               25784.92 
0.01            0.08             0.00              0.00             0.09               25785.01 
0.01            0.08             0.00              0.00             0.09               25785.10 
0.01            1.18             0.00              0.00             1.19               25786.29 
0.02            0.08             0.00              0.00             0.10               25786.39 
0.01            0.09             0.00              0.00             0.10               25786.49 
0.02            0.08             0.00              0.00             0.10               25786.59 
0.01            0.08             0.00              0.00             0.09               25786.68 
0.01            0.09             0.00              0.00             0.10               25786.78 
0.02            0.08             0.00              0.00             0.10               25786.88 
0.01            0.08             0.00              0.00             0.09               25786.97 
0.02            0.08             0.00              0.00             0.10               25787.07 
0.01            0.08             0.00              0.00             0.09               25787.16 
0.02            0.08             0.00              0.00             0.10               25787.26 
0.01            0.08             0.00              0.00             0.09               25787.35 
0.01            0.08             0.00              0.00             0.09               25787.44 
0.01            0.08             0.00              0.00             0.09               25787.53 
0.01            0.08             0.00              0.00             0.09               25787.62 
0.02            0.09             0.00              0.00             0.11               25787.73 
0.02            0.08             0.00              0.00             0.10               25787.83 
0.01            0.08             0.00              0.00             0.09               25787.92 
0.01            0.08             0.00              0.00             0.09               25788.01 
0.01            0.08             0.00              0.00             0.09               25788.10 
0.01            0.08             0.00              0.00             0.09               25788.19 
0.03            0.08             0.00              0.00             0.11               25788.30 
0.01            0.08             0.00              0.00             0.09               25788.39 
0.01            0.09             0.00              0.00             0.10               25788.49 
0.02            0.09             0.00              0.00             0.11               25788.60 
0.02            0.09             0.00              0.00             0.11               25788.71 
0.05            0.09             0.00              0.00             0.14               25788.85 
0.02            0.08             0.00              0.00             0.10               25788.95 
0.01            0.08             0.00              0.00             0.09               25789.04 
0.01            0.07             0.00              0.00             0.08               25789.12 
0.01            0.07             0.00              0.00             0.08               25789.20 
0.01            0.09             0.00              0.00             0.10               25789.30 
0.02            0.09             0.00              0.00             0.11               25789.41 
0.01            0.10             0.00              0.00             0.11               25789.52 
0.02            0.10             0.00              0.00             0.12               25789.64 
0.02            0.10             0.00              0.00             0.12               25789.76 
0.02            0.09             0.00              0.00             0.11               25789.87 
0.01            0.10             0.00              0.00             0.11               25789.98 
0.02            0.08             0.00              0.00             0.10               25790.08 
0.02            0.07             0.00              0.00             0.09               25790.17 
0.02            0.10             0.00              0.00             0.12               25790.29 
0.02            1.33             0.00              0.00             1.35               25791.64 
0.02            0.11             0.00              0.00             0.13               25791.77 
0.02            0.09             0.00              0.00             0.11               25791.88 
0.02            0.09             0.00              0.00             0.11               25791.99 
0.02            0.09             0.00              0.00             0.11               25792.10 
0.01            0.09             0.00              0.00             0.10               25792.20 
0.02            0.10             0.00              0.00             0.12               25792.32 
0.02            0.07             0.00              0.00             0.09               25792.41 
0.02            0.09             0.00              0.00             0.11               25792.52 
0.02            0.11             0.00              0.00             0.13               25792.65 
0.02            0.09             0.00              0.00             0.11               25792.76 
0.01            0.09             0.00              0.00             0.10               25792.86 
0.01            0.09             0.00              0.00             0.10               25792.96 
0.01            0.09             0.00              0.00             0.10               25793.06 
0.01            0.09             0.00              0.00             0.10               25793.16 
0.01            0.09             0.00              0.00             0.10               25793.26 
0.02            0.09             0.00              0.00             0.11               25793.37 
0.01            0.09             0.00              0.00             0.10               25793.47 
0.01            0.09             0.00              0.00             0.10               25793.57 
0.02            0.09             0.00              0.00             0.11               25793.68 
0.01            0.09             0.00              0.00             0.10               25793.78 
0.01            0.09             0.00              0.00             0.10               25793.88 
0.02            0.09             0.00              0.00             0.11               25793.99 
0.01            1.32             0.00              0.00             1.33               25795.32 
0.02            0.09             0.00              0.00             0.11               25795.43 
0.02            0.09             0.00              0.00             0.11               25795.54 
0.03            0.09             0.00              0.00             0.12               25795.66 
0.02            0.09             0.00              0.00             0.11               25795.77 
0.01            0.09             0.00              0.00             0.10               25795.87 
0.01            0.09             0.00              0.00             0.10               25795.97 
0.02            0.09             0.00              0.00             0.11               25796.08 
0.01            0.09             0.00              0.00             0.10               25796.18 
0.01            0.09             0.00              0.00             0.10               25796.28 
0.01            0.09             0.00              0.00             0.10               25796.38 
0.01            0.11             0.00              0.00             0.12               25796.50 
0.02            0.10             0.00              0.00             0.12               25796.62 
0.03            0.09             0.00              0.00             0.12               25796.74 
0.02            0.09             0.00              0.00             0.11               25796.85 
0.01            0.09             0.00              0.00             0.10               25796.95 
0.02            0.09             0.00              0.00             0.11               25797.06 
0.01            0.09             0.00              0.00             0.10               25797.16 
0.02            0.09             0.00              0.00             0.11               25797.27 
0.01            0.09             0.00              0.00             0.10               25797.37 
0.02            0.10             0.00              0.00             0.12               25797.49 
0.02            0.10             0.00              0.00             0.12               25797.61 
0.02            0.10             0.00              0.00             0.12               25797.73 
0.02            0.09             0.00              0.00             0.11               25797.84 
0.01            0.09             0.00              0.00             0.10               25797.94 
0.02            0.09             0.00              0.00             0.11               25798.05 
0.01            0.09             0.00              0.00             0.10               25798.15 
0.01            0.09             0.00              0.00             0.10               25798.25 
0.01            0.09             0.00              0.00             0.10               25798.35 
0.01            0.09             0.00              0.00             0.10               25798.45 
0.01            0.09             0.00              0.00             0.10               25798.55 
0.02            0.09             0.00              0.00             0.11               25798.66 
0.02            0.09             0.00              0.00             0.11               25798.77 
0.01            0.09             0.00              0.00             0.10               25798.87 
0.01            0.09             0.00              0.00             0.10               25798.97 
0.02            1.32             0.00              0.00             1.34               25800.31 
0.02            0.09             0.00              0.00             0.11               25800.42 
0.02            0.09             0.00              0.00             0.11               25800.53 
0.02            0.09             0.00              0.00             0.11               25800.64 
0.02            0.09             0.00              0.00             0.11               25800.75 
0.02            0.08             0.00              0.00             0.10               25800.85 
0.02            0.07             0.00              0.00             0.09               25800.94 
0.02            0.10             0.00              0.00             0.12               25801.06 
0.02            0.09             0.00              0.00             0.11               25801.17 
0.02            0.10             0.00              0.00             0.12               25801.29 
0.02            0.10             0.00              0.00             0.12               25801.41 
0.02            0.09             0.00              0.00             0.11               25801.52 
0.02            0.10             0.00              0.00             0.12               25801.64 
0.02            0.08             0.00              0.00             0.10               25801.74 
0.02            0.08             0.00              0.00             0.10               25801.84 
0.02            0.08             0.00              0.00             0.10               25801.94 
0.02            0.10             0.00              0.00             0.12               25802.06 
0.02            1.30             0.00              0.00             1.32               25803.38 
0.03            0.09             0.00              0.00             0.12               25803.50 
0.02            0.07             0.00              0.00             0.09               25803.59 
0.02            0.08             0.00              0.00             0.10               25803.69 
0.01            0.09             0.00              0.00             0.10               25803.79 
0.02            0.09             0.00              0.00             0.11               25803.90 
0.02            0.09             0.00              0.00             0.11               25804.01 
0.02            0.09             0.00              0.00             0.11               25804.12 
0.02            0.09             0.00              0.00             0.11               25804.23 
0.02            0.07             0.00              0.00             0.09               25804.32 
0.01            0.08             0.00              0.00             0.09               25804.41 
0.01            0.07             0.00              0.00             0.08               25804.49 
0.02            0.09             0.00              0.00             0.11               25804.60 
0.03            0.09             0.00              0.00             0.12               25804.72 
0.02            0.09             0.00              0.00             0.11               25804.83 
0.01            0.09             0.00              0.00             0.10               25804.93 
0.02            0.09             0.00              0.00             0.11               25805.04 
0.01            0.09             0.00              0.00             0.10               25805.14 
0.02            0.09             0.00              0.00             0.11               25805.25 
0.01            0.09             0.00              0.00             0.10               25805.35 
0.02            0.09             0.00              0.00             0.11               25805.46 
0.01            0.09             0.00              0.00             0.10               25805.56 
0.02            0.09             0.00              0.00             0.11               25805.67 
0.02            0.09             0.00              0.00             0.11               25805.78 
0.01            0.09             0.00              0.00             0.10               25805.88 
0.02            0.09             0.00              0.00             0.11               25805.99 
0.02            0.09             0.00              0.00             0.11               25806.10 
0.01            0.09             0.00              0.00             0.10               25806.20 
0.01            0.09             0.00              0.00             0.10               25806.30 
0.02            0.09             0.00              0.00             0.11               25806.41 
0.02            0.09             0.00              0.00             0.11               25806.52 
0.02            1.38             0.00              0.00             1.40               25807.92 
0.03            0.09             0.00              0.00             0.12               25808.04 
0.02            0.09             0.00              0.00             0.11               25808.15 
0.02            0.09             0.00              0.00             0.11               25808.26 
0.02            0.09             0.00              0.00             0.11               25808.37 
0.02            0.09             0.00              0.00             0.11               25808.48 
0.02            0.09             0.00              0.00             0.11               25808.59 
0.03            0.10             0.00              0.00             0.13               25808.72 
0.02            0.09             0.00              0.00             0.11               25808.83 
0.02            0.09             0.00              0.00             0.11               25808.94 
0.02            1.34             0.00              0.00             1.36               25810.30 
0.02            0.08             0.00              0.00             0.10               25810.40 
0.02            0.09             0.00              0.00             0.11               25810.51 
0.02            0.10             0.00              0.00             0.12               25810.63 
0.02            0.09             0.00              0.00             0.11               25810.74 
0.02            0.08             0.00              0.00             0.10               25810.84 
0.02            0.10             0.00              0.00             0.12               25810.96 
0.02            0.09             0.00              0.00             0.11               25811.07 
0.02            0.07             0.00              0.00             0.09               25811.16 
0.02            0.08             0.00              0.00             0.10               25811.26 
0.02            0.07             0.00              0.00             0.09               25811.35 
0.02            0.09             0.00              0.00             0.11               25811.46 
0.02            0.09             0.00              0.00             0.11               25811.57 
0.02            0.10             0.00              0.00             0.12               25811.69 
0.02            0.09             0.00              0.00             0.11               25811.80 
0.02            0.08             0.00              0.00             0.10               25811.90 
0.02            0.07             0.00              0.00             0.09               25811.99 
0.02            0.09             0.00              0.00             0.11               25812.10 
0.02            0.09             0.00              0.00             0.11               25812.21 
0.02            0.08             0.00              0.00             0.10               25812.31 
