Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.01          0.00             0.00             8.01               179.31   
0.11            0.00          0.08             0.00             0.19               179.50   
0.02            0.00          0.05             0.00             0.07               179.57   
0.02            0.00          0.02             0.00             0.04               179.61   
0.02            0.00          0.02             0.00             0.04               179.65   
0.02            0.00          0.02             0.00             0.04               179.69   
0.02            0.00          0.02             0.00             0.04               179.73   
0.02            0.00          0.02             0.00             0.04               179.77   
0.02            0.00          0.05             0.00             0.07               179.84   
0.02            0.00          0.02             0.00             0.04               179.88   
0.02            0.00          0.05             0.00             0.07               179.95   
0.03            0.00          0.02             0.00             0.05               180.00   
0.02            0.00          0.00             0.00             0.02               180.02   
0.01            0.00          0.00             0.00             0.01               180.03   
0.01            0.00          0.00             0.00             0.01               180.04   
0.01            0.00          0.00             0.00             0.01               180.05   
0.01            0.00          0.00             0.00             0.01               180.06   
0.01            0.00          0.00             0.00             0.01               180.07   
0.01            0.00          0.00             0.00             0.01               180.08   
0.01            0.00          0.00             0.00             0.01               180.09   
0.01            0.00          0.00             0.00             0.01               180.10   
0.01            0.00          0.00             0.00             0.01               180.11   
0.01            0.00          0.00             0.00             0.01               180.12   
0.01            0.00          0.00             0.00             0.01               180.13   
0.01            0.00          0.00             0.00             0.01               180.14   
0.01            0.00          0.00             0.00             0.01               180.15   
0.01            0.00          0.00             0.00             0.01               180.16   
0.01            0.00          0.00             0.00             0.01               180.17   
0.01            0.00          0.00             0.00             0.01               180.18   
0.01            0.00          0.00             0.00             0.01               180.19   
0.02            0.00          0.00             0.00             0.02               180.21   
0.01            0.00          0.00             0.00             0.01               180.22   
0.02            0.00          0.00             0.00             0.02               180.24   
0.00            0.00          0.00             0.12             0.12               180.36   
