Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.37          0.00             0.00             4.37               116.37   
0.11            0.00          0.05             0.00             0.16               116.53   
0.02            0.00          0.03             0.00             0.05               116.58   
0.02            0.00          0.02             0.00             0.04               116.62   
0.02            0.00          0.02             0.00             0.04               116.66   
0.02            0.00          0.02             0.00             0.04               116.70   
0.02            0.00          0.02             0.00             0.04               116.74   
0.02            0.00          0.02             0.00             0.04               116.78   
0.02            0.00          0.02             0.00             0.04               116.82   
0.02            0.00          0.00             0.00             0.02               116.84   
0.02            0.00          0.00             0.00             0.02               116.86   
0.02            0.00          0.00             0.00             0.02               116.88   
0.02            0.00          0.00             0.00             0.02               116.90   
0.02            0.00          0.00             0.00             0.02               116.92   
0.02            0.00          0.00             0.00             0.02               116.94   
0.02            0.00          0.00             0.00             0.02               116.96   
0.02            0.00          0.00             0.00             0.02               116.98   
0.02            0.00          0.00             0.00             0.02               117.00   
0.02            0.00          0.00             0.00             0.02               117.02   
0.03            0.00          0.00             0.00             0.03               117.05   
0.01            0.00          0.00             0.00             0.01               117.06   
0.00            0.00          0.00             0.10             0.10               117.16   
