Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            70.09         0.00             0.00             70.09              1446.77  
0.10            0.00          0.08             0.00             0.18               1446.95  
0.02            0.00          0.03             0.00             0.05               1447.00  
0.02            0.00          0.05             0.00             0.07               1447.07  
0.02            0.00          0.03             0.00             0.05               1447.12  
0.02            0.00          0.05             0.00             0.07               1447.19  
0.02            0.00          0.03             0.00             0.05               1447.24  
0.02            0.00          0.03             0.00             0.05               1447.29  
0.02            0.00          0.03             0.00             0.05               1447.34  
0.02            0.00          0.05             0.00             0.07               1447.41  
0.02            0.00          0.06             0.00             0.08               1447.49  
0.02            0.00          0.02             0.00             0.04               1447.53  
0.02            0.00          0.01             0.00             0.03               1447.56  
0.02            0.00          0.01             0.00             0.03               1447.59  
0.02            0.00          0.02             0.00             0.04               1447.63  
0.02            0.00          0.01             0.00             0.03               1447.66  
0.02            0.00          0.01             0.00             0.03               1447.69  
0.02            0.00          0.01             0.00             0.03               1447.72  
0.02            0.00          0.04             0.00             0.06               1447.78  
0.02            0.00          0.01             0.00             0.03               1447.81  
0.02            0.00          0.01             0.00             0.03               1447.84  
0.02            0.00          0.01             0.00             0.03               1447.87  
0.02            0.00          0.01             0.00             0.03               1447.90  
0.02            0.00          0.02             0.00             0.04               1447.94  
0.02            0.00          0.01             0.00             0.03               1447.97  
0.02            0.00          0.02             0.00             0.04               1448.01  
0.02            0.00          0.01             0.00             0.03               1448.04  
0.01            0.00          0.03             0.00             0.04               1448.08  
0.02            0.00          0.02             0.00             0.04               1448.12  
0.01            0.00          0.01             0.00             0.02               1448.14  
0.01            0.00          0.01             0.00             0.02               1448.16  
0.01            0.00          0.02             0.00             0.03               1448.19  
0.02            0.00          0.01             0.00             0.03               1448.22  
0.01            0.00          0.02             0.00             0.03               1448.25  
0.02            0.00          0.02             0.00             0.04               1448.29  
0.02            0.00          0.01             0.00             0.03               1448.32  
0.02            0.00          0.01             0.00             0.03               1448.35  
0.01            0.00          0.03             0.00             0.04               1448.39  
0.02            0.00          0.02             0.00             0.04               1448.43  
0.02            0.00          0.00             0.00             0.02               1448.45  
0.01            0.00          0.00             0.00             0.01               1448.46  
0.01            0.00          0.00             0.00             0.01               1448.47  
0.01            0.00          0.00             0.00             0.01               1448.48  
0.01            0.00          0.00             0.00             0.01               1448.49  
0.02            0.00          0.00             0.00             0.02               1448.51  
0.01            0.00          0.00             0.00             0.01               1448.52  
0.01            0.00          0.00             0.00             0.01               1448.53  
0.01            0.00          0.00             0.00             0.01               1448.54  
0.01            0.00          0.00             0.00             0.01               1448.55  
0.02            0.00          0.00             0.00             0.02               1448.57  
0.01            0.00          0.00             0.00             0.01               1448.58  
0.01            0.00          0.00             0.00             0.01               1448.59  
0.01            0.00          0.00             0.00             0.01               1448.60  
0.01            0.00          0.00             0.00             0.01               1448.61  
0.01            0.00          0.00             0.00             0.01               1448.62  
0.01            0.00          0.00             0.00             0.01               1448.63  
0.01            0.00          0.00             0.00             0.01               1448.64  
0.00            0.00          0.00             0.11             0.11               1448.75  
