Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.08          0.00             0.00             7.08               163.62   
0.17            0.00          0.04             0.00             0.21               163.83   
0.04            0.00          0.02             0.00             0.06               163.89   
0.03            0.00          0.03             0.00             0.06               163.95   
0.03            0.00          0.02             0.00             0.05               164.00   
0.04            0.00          0.02             0.00             0.06               164.06   
0.03            0.00          0.01             0.00             0.04               164.10   
0.03            0.00          0.02             0.00             0.05               164.15   
0.03            0.00          0.01             0.00             0.04               164.19   
0.03            0.00          0.03             0.00             0.06               164.25   
0.02            0.00          0.01             0.00             0.03               164.28   
0.02            0.00          0.00             0.00             0.02               164.30   
0.02            0.00          0.00             0.00             0.02               164.32   
0.00            0.00          0.00             0.21             0.21               164.53   
