Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            70.85         0.00             0.00             70.85              1453.77  
0.09            0.00          0.07             0.00             0.16               1453.93  
0.02            0.00          0.04             0.00             0.06               1453.99  
0.02            0.00          0.02             0.00             0.04               1454.03  
0.02            0.00          0.02             0.00             0.04               1454.07  
0.01            0.00          0.02             0.00             0.03               1454.10  
0.01            0.00          0.04             0.00             0.05               1454.15  
0.01            0.00          0.02             0.00             0.03               1454.18  
0.01            0.00          0.02             0.00             0.03               1454.21  
0.01            0.00          0.04             0.00             0.05               1454.26  
0.01            0.00          0.05             0.00             0.06               1454.32  
0.02            0.00          0.02             0.00             0.04               1454.36  
0.01            0.00          0.01             0.00             0.02               1454.38  
0.01            0.00          0.01             0.00             0.02               1454.40  
0.01            0.00          0.01             0.00             0.02               1454.42  
0.01            0.00          0.01             0.00             0.02               1454.44  
0.01            0.00          0.01             0.00             0.02               1454.46  
0.01            0.00          0.03             0.00             0.04               1454.50  
0.01            0.00          0.01             0.00             0.02               1454.52  
0.01            0.00          0.01             0.00             0.02               1454.54  
0.02            0.00          0.02             0.00             0.04               1454.58  
0.01            0.00          0.01             0.00             0.02               1454.60  
0.01            0.00          0.02             0.00             0.03               1454.63  
0.01            0.00          0.01             0.00             0.02               1454.65  
0.01            0.00          0.01             0.00             0.02               1454.67  
0.02            0.00          0.02             0.00             0.04               1454.71  
0.01            0.00          0.01             0.00             0.02               1454.73  
0.01            0.00          0.01             0.00             0.02               1454.75  
0.01            0.00          0.01             0.00             0.02               1454.77  
0.01            0.00          0.01             0.00             0.02               1454.79  
0.01            0.00          0.03             0.00             0.04               1454.83  
0.02            0.00          0.01             0.00             0.03               1454.86  
0.01            0.00          0.01             0.00             0.02               1454.88  
0.01            0.00          0.02             0.00             0.03               1454.91  
0.02            0.00          0.01             0.00             0.03               1454.94  
0.01            0.00          0.02             0.00             0.03               1454.97  
0.03            0.00          0.01             0.00             0.04               1455.01  
0.02            0.00          0.03             0.00             0.05               1455.06  
0.01            0.00          0.01             0.00             0.02               1455.08  
0.01            0.00          0.00             0.00             0.01               1455.09  
0.01            0.00          0.00             0.00             0.01               1455.10  
0.01            0.00          0.00             0.00             0.01               1455.11  
0.01            0.00          0.00             0.00             0.01               1455.12  
0.01            0.00          0.00             0.00             0.01               1455.13  
0.02            0.00          0.00             0.00             0.02               1455.15  
0.01            0.00          0.00             0.00             0.01               1455.16  
0.01            0.00          0.00             0.00             0.01               1455.17  
0.01            0.00          0.00             0.00             0.01               1455.18  
0.01            0.00          0.00             0.00             0.01               1455.19  
0.01            0.00          0.00             0.00             0.01               1455.20  
0.01            0.00          0.00             0.00             0.01               1455.21  
0.01            0.00          0.00             0.00             0.01               1455.22  
0.01            0.00          0.00             0.00             0.01               1455.23  
0.01            0.00          0.00             0.00             0.01               1455.24  
0.01            0.00          0.00             0.00             0.01               1455.25  
0.01            0.00          0.00             0.00             0.01               1455.26  
0.01            0.00          0.00             0.00             0.01               1455.27  
0.00            0.00          0.00             0.11             0.11               1455.38  
