Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.47          0.00             0.00             8.47               188.63   
0.12            0.00          0.08             0.00             0.20               188.83   
0.02            0.00          0.02             0.00             0.04               188.87   
0.03            0.00          0.02             0.00             0.05               188.92   
0.02            0.00          0.05             0.00             0.07               188.99   
0.02            0.00          0.02             0.00             0.04               189.03   
0.02            0.00          0.02             0.00             0.04               189.07   
0.02            0.00          0.05             0.00             0.07               189.14   
0.02            0.00          0.02             0.00             0.04               189.18   
0.02            0.00          0.04             0.00             0.06               189.24   
0.02            0.00          0.02             0.00             0.04               189.28   
0.03            0.00          0.02             0.00             0.05               189.33   
0.01            0.00          0.00             0.00             0.01               189.34   
0.01            0.00          0.00             0.00             0.01               189.35   
0.01            0.00          0.00             0.00             0.01               189.36   
0.01            0.00          0.00             0.00             0.01               189.37   
0.01            0.00          0.00             0.00             0.01               189.38   
0.01            0.00          0.00             0.00             0.01               189.39   
0.01            0.00          0.00             0.00             0.01               189.40   
0.01            0.00          0.00             0.00             0.01               189.41   
0.01            0.00          0.00             0.00             0.01               189.42   
0.01            0.00          0.00             0.00             0.01               189.43   
0.01            0.00          0.00             0.00             0.01               189.44   
0.01            0.00          0.00             0.00             0.01               189.45   
0.01            0.00          0.00             0.00             0.01               189.46   
0.01            0.00          0.00             0.00             0.01               189.47   
0.02            0.00          0.00             0.00             0.02               189.49   
0.01            0.00          0.00             0.00             0.01               189.50   
0.01            0.00          0.00             0.00             0.01               189.51   
0.01            0.00          0.00             0.00             0.01               189.52   
0.01            0.00          0.00             0.00             0.01               189.53   
0.01            0.00          0.00             0.00             0.01               189.54   
0.01            0.00          0.00             0.00             0.01               189.55   
0.00            0.00          0.00             0.13             0.13               189.68   
