Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.05          0.00             0.00             3.05               77.41    
0.10            0.00          0.05             0.00             0.15               77.56    
0.02            0.00          0.03             0.00             0.05               77.61    
0.02            0.00          0.02             0.00             0.04               77.65    
0.02            0.00          0.02             0.00             0.04               77.69    
0.02            0.00          0.02             0.00             0.04               77.73    
0.02            0.00          0.02             0.00             0.04               77.77    
0.02            0.00          0.02             0.00             0.04               77.81    
0.02            0.00          0.02             0.00             0.04               77.85    
0.02            0.00          0.00             0.00             0.02               77.87    
0.02            0.00          0.00             0.00             0.02               77.89    
0.02            0.00          0.00             0.00             0.02               77.91    
0.01            0.00          0.00             0.00             0.01               77.92    
0.02            0.00          0.00             0.00             0.02               77.94    
0.01            0.00          0.00             0.00             0.01               77.95    
0.02            0.00          0.00             0.00             0.02               77.97    
0.02            0.00          0.00             0.00             0.02               77.99    
0.01            0.00          0.00             0.00             0.01               78.00    
0.02            0.00          0.00             0.00             0.02               78.02    
0.02            0.00          0.00             0.00             0.02               78.04    
0.03            0.00          0.00             0.00             0.03               78.07    
0.00            0.00          0.00             0.12             0.12               78.19    
