Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            9.33          0.00             0.00             9.33               235.99   
0.14            0.00          0.11             0.00             0.25               236.24   
0.03            0.00          0.03             0.00             0.06               236.30   
0.02            0.00          0.06             0.00             0.08               236.38   
0.02            0.00          0.03             0.00             0.05               236.43   
0.02            0.00          0.03             0.00             0.05               236.48   
0.02            0.00          0.03             0.00             0.05               236.53   
0.02            0.00          0.07             0.00             0.09               236.62   
0.02            0.00          0.08             0.00             0.10               236.72   
0.02            0.00          0.04             0.00             0.06               236.78   
0.01            0.00          0.05             0.00             0.06               236.84   
0.02            0.00          0.02             0.00             0.04               236.88   
0.01            0.00          0.03             0.00             0.04               236.92   
0.01            0.00          0.02             0.00             0.03               236.95   
0.01            0.00          0.01             0.00             0.02               236.97   
0.01            0.00          0.01             0.00             0.02               236.99   
0.01            0.00          0.01             0.00             0.02               237.01   
0.01            0.00          0.01             0.00             0.02               237.03   
0.01            0.00          0.05             0.00             0.06               237.09   
0.01            0.00          0.02             0.00             0.03               237.12   
0.03            0.00          0.01             0.00             0.04               237.16   
0.02            0.00          0.01             0.00             0.03               237.19   
0.01            0.00          0.01             0.00             0.02               237.21   
0.01            0.00          0.01             0.00             0.02               237.23   
0.01            0.00          0.01             0.00             0.02               237.25   
0.01            0.00          0.01             0.00             0.02               237.27   
0.01            0.00          0.02             0.00             0.03               237.30   
0.01            0.00          0.02             0.00             0.03               237.33   
0.01            0.00          0.01             0.00             0.02               237.35   
0.01            0.00          0.01             0.00             0.02               237.37   
0.01            0.00          0.01             0.00             0.02               237.39   
0.01            0.00          0.01             0.00             0.02               237.41   
0.01            0.00          0.02             0.00             0.03               237.44   
0.01            0.00          0.05             0.00             0.06               237.50   
0.02            0.00          0.01             0.00             0.03               237.53   
0.01            0.00          0.05             0.00             0.06               237.59   
0.02            0.00          0.01             0.00             0.03               237.62   
0.01            0.00          0.01             0.00             0.02               237.64   
0.01            0.00          0.04             0.00             0.05               237.69   
0.02            0.00          0.02             0.00             0.04               237.73   
0.01            0.00          0.02             0.00             0.03               237.76   
0.01            0.00          0.02             0.00             0.03               237.79   
0.01            0.00          0.01             0.00             0.02               237.81   
0.01            0.00          0.01             0.00             0.02               237.83   
0.02            0.00          0.01             0.00             0.03               237.86   
0.02            0.00          0.01             0.00             0.03               237.89   
0.01            0.00          0.00             0.00             0.01               237.90   
0.01            0.00          0.00             0.00             0.01               237.91   
0.01            0.00          0.01             0.00             0.02               237.93   
0.01            0.00          0.00             0.00             0.01               237.94   
0.01            0.00          0.00             0.00             0.01               237.95   
0.01            0.00          0.00             0.00             0.01               237.96   
0.01            0.00          0.00             0.00             0.01               237.97   
0.01            0.00          0.00             0.00             0.01               237.98   
0.01            0.00          0.00             0.00             0.01               237.99   
0.01            0.00          0.01             0.00             0.02               238.01   
0.01            0.00          0.01             0.00             0.02               238.03   
0.01            0.00          0.00             0.00             0.01               238.04   
0.02            0.00          0.01             0.00             0.03               238.07   
0.01            0.00          0.00             0.00             0.01               238.08   
0.01            0.00          0.01             0.00             0.02               238.10   
0.01            0.00          0.01             0.00             0.02               238.12   
0.01            0.00          0.01             0.00             0.02               238.14   
0.01            0.00          0.00             0.00             0.01               238.15   
0.01            0.00          0.04             0.00             0.05               238.20   
0.01            0.00          0.01             0.00             0.02               238.22   
0.01            0.00          0.01             0.00             0.02               238.24   
0.01            0.00          0.01             0.00             0.02               238.26   
0.01            0.00          0.01             0.00             0.02               238.28   
0.01            0.00          0.01             0.00             0.02               238.30   
0.01            0.00          0.01             0.00             0.02               238.32   
0.01            0.00          0.00             0.00             0.01               238.33   
0.01            0.00          0.00             0.00             0.01               238.34   
0.02            0.00          0.00             0.00             0.02               238.36   
0.01            0.00          0.00             0.00             0.01               238.37   
0.01            0.00          0.00             0.00             0.01               238.38   
0.01            0.00          0.00             0.00             0.01               238.39   
0.01            0.00          0.00             0.00             0.01               238.40   
0.01            0.00          0.00             0.00             0.01               238.41   
0.00            0.00          0.00             0.15             0.15               238.56   
