Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.46          0.00             0.00             4.46               105.26   
0.10            0.00          0.04             0.00             0.14               105.40   
0.02            0.00          0.02             0.00             0.04               105.44   
0.02            0.00          0.02             0.00             0.04               105.48   
0.02            0.00          0.03             0.00             0.05               105.53   
0.01            0.00          0.02             0.00             0.03               105.56   
0.01            0.00          0.02             0.00             0.03               105.59   
0.02            0.00          0.01             0.00             0.03               105.62   
0.01            0.00          0.01             0.00             0.02               105.64   
0.01            0.00          0.01             0.00             0.02               105.66   
0.01            0.00          0.01             0.00             0.02               105.68   
0.01            0.00          0.01             0.00             0.02               105.70   
0.01            0.00          0.01             0.00             0.02               105.72   
0.02            0.00          0.01             0.00             0.03               105.75   
0.02            0.00          0.01             0.00             0.03               105.78   
0.02            0.00          0.01             0.00             0.03               105.81   
0.01            0.00          0.01             0.00             0.02               105.83   
0.01            0.00          0.01             0.00             0.02               105.85   
0.01            0.00          0.01             0.00             0.02               105.87   
0.02            0.00          0.00             0.00             0.02               105.89   
0.01            0.00          0.00             0.00             0.01               105.90   
0.01            0.00          0.00             0.00             0.01               105.91   
0.01            0.00          0.00             0.00             0.01               105.92   
0.02            0.00          0.00             0.00             0.02               105.94   
0.02            0.00          0.00             0.00             0.02               105.96   
0.00            0.00          0.00             0.12             0.12               106.08   
