Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            71.93         0.00             0.00             71.93              1483.91  
0.10            0.00          0.08             0.00             0.18               1484.09  
0.02            0.00          0.05             0.00             0.07               1484.16  
0.02            0.00          0.03             0.00             0.05               1484.21  
0.02            0.00          0.03             0.00             0.05               1484.26  
0.02            0.00          0.05             0.00             0.07               1484.33  
0.02            0.00          0.03             0.00             0.05               1484.38  
0.02            0.00          0.03             0.00             0.05               1484.43  
0.02            0.00          0.03             0.00             0.05               1484.48  
0.02            0.00          0.05             0.00             0.07               1484.55  
0.02            0.00          0.06             0.00             0.08               1484.63  
0.02            0.00          0.03             0.00             0.05               1484.68  
0.02            0.00          0.01             0.00             0.03               1484.71  
0.02            0.00          0.01             0.00             0.03               1484.74  
0.02            0.00          0.01             0.00             0.03               1484.77  
0.02            0.00          0.04             0.00             0.06               1484.83  
0.02            0.00          0.01             0.00             0.03               1484.86  
0.02            0.00          0.01             0.00             0.03               1484.89  
0.02            0.00          0.01             0.00             0.03               1484.92  
0.02            0.00          0.01             0.00             0.03               1484.95  
0.02            0.00          0.02             0.00             0.04               1484.99  
0.02            0.00          0.01             0.00             0.03               1485.02  
0.02            0.00          0.01             0.00             0.03               1485.05  
0.02            0.00          0.02             0.00             0.04               1485.09  
0.02            0.00          0.01             0.00             0.03               1485.12  
0.02            0.00          0.05             0.00             0.07               1485.19  
0.02            0.00          0.01             0.00             0.03               1485.22  
0.01            0.00          0.01             0.00             0.02               1485.24  
0.01            0.00          0.01             0.00             0.02               1485.26  
0.01            0.00          0.01             0.00             0.02               1485.28  
0.01            0.00          0.01             0.00             0.02               1485.30  
0.02            0.00          0.02             0.00             0.04               1485.34  
0.02            0.00          0.01             0.00             0.03               1485.37  
0.01            0.00          0.04             0.00             0.05               1485.42  
0.01            0.00          0.01             0.00             0.02               1485.44  
0.01            0.00          0.02             0.00             0.03               1485.47  
0.01            0.00          0.01             0.00             0.02               1485.49  
0.01            0.00          0.03             0.00             0.04               1485.53  
0.02            0.00          0.02             0.00             0.04               1485.57  
0.01            0.00          0.00             0.00             0.01               1485.58  
0.01            0.00          0.00             0.00             0.01               1485.59  
0.01            0.00          0.00             0.00             0.01               1485.60  
0.01            0.00          0.00             0.00             0.01               1485.61  
0.01            0.00          0.00             0.00             0.01               1485.62  
0.02            0.00          0.00             0.00             0.02               1485.64  
0.01            0.00          0.00             0.00             0.01               1485.65  
0.01            0.00          0.00             0.00             0.01               1485.66  
0.01            0.00          0.00             0.00             0.01               1485.67  
0.01            0.00          0.00             0.00             0.01               1485.68  
0.02            0.00          0.00             0.00             0.02               1485.70  
0.01            0.00          0.00             0.00             0.01               1485.71  
0.01            0.00          0.00             0.00             0.01               1485.72  
0.01            0.00          0.00             0.00             0.01               1485.73  
0.01            0.00          0.00             0.00             0.01               1485.74  
0.02            0.00          0.00             0.00             0.02               1485.76  
0.01            0.00          0.00             0.00             0.01               1485.77  
0.01            0.00          0.00             0.00             0.01               1485.78  
0.00            0.00          0.00             0.12             0.12               1485.90  
