Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            59.23         0.00             0.00             59.23              1233.46  
0.11            0.00          0.06             0.00             0.17               1233.63  
0.02            0.00          0.02             0.00             0.04               1233.67  
0.02            0.00          0.02             0.00             0.04               1233.71  
0.02            0.00          0.03             0.00             0.05               1233.76  
0.02            0.00          0.04             0.00             0.06               1233.82  
0.02            0.00          0.05             0.00             0.07               1233.89  
0.02            0.00          0.02             0.00             0.04               1233.93  
0.02            0.00          0.02             0.00             0.04               1233.97  
0.02            0.00          0.02             0.00             0.04               1234.01  
0.01            0.00          0.01             0.00             0.02               1234.03  
0.01            0.00          0.01             0.00             0.02               1234.05  
0.01            0.00          0.01             0.00             0.02               1234.07  
0.02            0.00          0.02             0.00             0.04               1234.11  
0.01            0.00          0.01             0.00             0.02               1234.13  
0.01            0.00          0.02             0.00             0.03               1234.16  
0.02            0.00          0.01             0.00             0.03               1234.19  
0.01            0.00          0.01             0.00             0.02               1234.21  
0.01            0.00          0.01             0.00             0.02               1234.23  
0.01            0.00          0.01             0.00             0.02               1234.25  
0.01            0.00          0.04             0.00             0.05               1234.30  
0.01            0.00          0.02             0.00             0.03               1234.33  
0.01            0.00          0.03             0.00             0.04               1234.37  
0.01            0.00          0.03             0.00             0.04               1234.41  
0.01            0.00          0.02             0.00             0.03               1234.44  
0.02            0.00          0.01             0.00             0.03               1234.47  
0.01            0.00          0.01             0.00             0.02               1234.49  
0.01            0.00          0.02             0.00             0.03               1234.52  
0.01            0.00          0.00             0.00             0.01               1234.53  
0.01            0.00          0.00             0.00             0.01               1234.54  
0.01            0.00          0.01             0.00             0.02               1234.56  
0.01            0.00          0.01             0.00             0.02               1234.58  
0.01            0.00          0.02             0.00             0.03               1234.61  
0.02            0.00          0.00             0.00             0.02               1234.63  
0.01            0.00          0.00             0.00             0.01               1234.64  
0.02            0.00          0.01             0.00             0.03               1234.67  
0.01            0.00          0.01             0.00             0.02               1234.69  
0.01            0.00          0.02             0.00             0.03               1234.72  
0.02            0.00          0.02             0.00             0.04               1234.76  
0.01            0.00          0.01             0.00             0.02               1234.78  
0.01            0.00          0.01             0.00             0.02               1234.80  
0.01            0.00          0.01             0.00             0.02               1234.82  
0.01            0.00          0.01             0.00             0.02               1234.84  
0.01            0.00          0.00             0.00             0.01               1234.85  
0.02            0.00          0.00             0.00             0.02               1234.87  
0.00            0.00          0.00             0.12             0.12               1234.99  
