Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.23          0.00             0.00             2.23               51.92    
0.07            0.00          0.03             0.00             0.10               52.02    
0.02            0.00          0.01             0.00             0.03               52.05    
0.02            0.00          0.01             0.00             0.03               52.08    
0.02            0.00          0.01             0.00             0.03               52.11    
0.02            0.00          0.01             0.00             0.03               52.14    
0.01            0.00          0.00             0.00             0.01               52.15    
0.01            0.00          0.00             0.00             0.01               52.16    
0.01            0.00          0.00             0.00             0.01               52.17    
0.02            0.00          0.00             0.00             0.02               52.19    
0.00            0.00          0.00             0.08             0.08               52.27    
