Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            10.93         0.00             0.00             10.93              239.36   
0.11            0.00          0.07             0.00             0.18               239.54   
0.02            0.00          0.02             0.00             0.04               239.58   
0.02            0.00          0.05             0.00             0.07               239.65   
0.02            0.00          0.02             0.00             0.04               239.69   
0.02            0.00          0.02             0.00             0.04               239.73   
0.02            0.00          0.02             0.00             0.04               239.77   
0.02            0.00          0.04             0.00             0.06               239.83   
0.02            0.00          0.02             0.00             0.04               239.87   
0.02            0.00          0.02             0.00             0.04               239.91   
0.02            0.00          0.04             0.00             0.06               239.97   
0.02            0.00          0.02             0.00             0.04               240.01   
0.01            0.00          0.00             0.00             0.01               240.02   
0.01            0.00          0.00             0.00             0.01               240.03   
0.01            0.00          0.00             0.00             0.01               240.04   
0.02            0.00          0.00             0.00             0.02               240.06   
0.01            0.00          0.00             0.00             0.01               240.07   
0.01            0.00          0.00             0.00             0.01               240.08   
0.01            0.00          0.00             0.00             0.01               240.09   
0.01            0.00          0.01             0.00             0.02               240.11   
0.02            0.00          0.00             0.00             0.02               240.13   
0.01            0.00          0.00             0.00             0.01               240.14   
0.01            0.00          0.00             0.00             0.01               240.15   
0.01            0.00          0.00             0.00             0.01               240.16   
0.01            0.00          0.00             0.00             0.01               240.17   
0.02            0.00          0.00             0.00             0.02               240.19   
0.01            0.00          0.00             0.00             0.01               240.20   
0.01            0.00          0.00             0.00             0.01               240.21   
0.01            0.00          0.00             0.00             0.01               240.22   
0.01            0.00          0.00             0.00             0.01               240.23   
0.01            0.00          0.00             0.00             0.01               240.24   
0.02            0.00          0.00             0.00             0.02               240.26   
0.01            0.00          0.00             0.00             0.01               240.27   
0.00            0.00          0.00             0.15             0.15               240.42   
