Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.36          0.00             0.00             7.36               166.52   
0.10            0.00          0.07             0.00             0.17               166.69   
0.02            0.00          0.02             0.00             0.04               166.73   
0.02            0.00          0.02             0.00             0.04               166.77   
0.01            0.00          0.04             0.00             0.05               166.82   
0.01            0.00          0.02             0.00             0.03               166.85   
0.01            0.00          0.02             0.00             0.03               166.88   
0.02            0.00          0.02             0.00             0.04               166.92   
0.01            0.00          0.04             0.00             0.05               166.97   
0.01            0.00          0.04             0.00             0.05               167.02   
0.01            0.00          0.02             0.00             0.03               167.05   
0.01            0.00          0.02             0.00             0.03               167.08   
0.02            0.00          0.00             0.00             0.02               167.10   
0.01            0.00          0.00             0.00             0.01               167.11   
0.01            0.00          0.00             0.00             0.01               167.12   
0.02            0.00          0.00             0.00             0.02               167.14   
0.01            0.00          0.00             0.00             0.01               167.15   
0.01            0.00          0.00             0.00             0.01               167.16   
0.01            0.00          0.00             0.00             0.01               167.17   
0.01            0.00          0.00             0.00             0.01               167.18   
0.01            0.00          0.00             0.00             0.01               167.19   
0.01            0.00          0.00             0.00             0.01               167.20   
0.01            0.00          0.00             0.00             0.01               167.21   
0.01            0.00          0.00             0.00             0.01               167.22   
0.01            0.00          0.00             0.00             0.01               167.23   
0.01            0.00          0.00             0.00             0.01               167.24   
0.01            0.00          0.00             0.00             0.01               167.25   
0.01            0.00          0.00             0.00             0.01               167.26   
0.01            0.00          0.00             0.00             0.01               167.27   
0.01            0.00          0.00             0.00             0.01               167.28   
0.01            0.00          0.00             0.00             0.01               167.29   
0.01            0.00          0.00             0.00             0.01               167.30   
0.01            0.00          0.00             0.00             0.01               167.31   
0.00            0.00          0.00             0.13             0.13               167.44   
