Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.28          0.00             0.00             2.28               51.09    
0.09            0.00          0.03             0.00             0.12               51.21    
0.02            0.00          0.01             0.00             0.03               51.24    
0.02            0.00          0.01             0.00             0.03               51.27    
0.02            0.00          0.01             0.00             0.03               51.30    
0.02            0.00          0.01             0.00             0.03               51.33    
0.02            0.00          0.00             0.00             0.02               51.35    
0.02            0.00          0.00             0.00             0.02               51.37    
0.02            0.00          0.00             0.00             0.02               51.39    
0.02            0.00          0.00             0.00             0.02               51.41    
0.00            0.00          0.00             0.07             0.07               51.48    
