Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            56.71         0.00             0.00             56.71              1174.32  
0.10            0.00          0.07             0.00             0.17               1174.49  
0.02            0.00          0.03             0.00             0.05               1174.54  
0.02            0.00          0.03             0.00             0.05               1174.59  
0.02            0.00          0.03             0.00             0.05               1174.64  
0.02            0.00          0.04             0.00             0.06               1174.70  
0.02            0.00          0.03             0.00             0.05               1174.75  
0.02            0.00          0.04             0.00             0.06               1174.81  
0.02            0.00          0.05             0.00             0.07               1174.88  
0.02            0.00          0.02             0.00             0.04               1174.92  
0.02            0.00          0.04             0.00             0.06               1174.98  
0.02            0.00          0.01             0.00             0.03               1175.01  
0.02            0.00          0.02             0.00             0.04               1175.05  
0.02            0.00          0.01             0.00             0.03               1175.08  
0.02            0.00          0.01             0.00             0.03               1175.11  
0.02            0.00          0.02             0.00             0.04               1175.15  
0.02            0.00          0.01             0.00             0.03               1175.18  
0.02            0.00          0.01             0.00             0.03               1175.21  
0.02            0.00          0.01             0.00             0.03               1175.24  
0.02            0.00          0.01             0.00             0.03               1175.27  
0.02            0.00          0.01             0.00             0.03               1175.30  
0.02            0.00          0.02             0.00             0.04               1175.34  
0.02            0.00          0.01             0.00             0.03               1175.37  
0.02            0.00          0.01             0.00             0.03               1175.40  
0.02            0.00          0.01             0.00             0.03               1175.43  
0.02            0.00          0.04             0.00             0.06               1175.49  
0.01            0.00          0.02             0.00             0.03               1175.52  
0.01            0.00          0.01             0.00             0.02               1175.54  
0.01            0.00          0.01             0.00             0.02               1175.56  
0.01            0.00          0.01             0.00             0.02               1175.58  
0.01            0.00          0.03             0.00             0.04               1175.62  
0.02            0.00          0.02             0.00             0.04               1175.66  
0.01            0.00          0.03             0.00             0.04               1175.70  
0.02            0.00          0.01             0.00             0.03               1175.73  
0.02            0.00          0.00             0.00             0.02               1175.75  
0.02            0.00          0.00             0.00             0.02               1175.77  
0.01            0.00          0.00             0.00             0.01               1175.78  
0.01            0.00          0.00             0.00             0.01               1175.79  
0.01            0.00          0.00             0.00             0.01               1175.80  
0.01            0.00          0.00             0.00             0.01               1175.81  
0.02            0.00          0.00             0.00             0.02               1175.83  
0.01            0.00          0.00             0.00             0.01               1175.84  
0.01            0.00          0.00             0.00             0.01               1175.85  
0.01            0.00          0.00             0.00             0.01               1175.86  
0.02            0.00          0.00             0.00             0.02               1175.88  
0.02            0.00          0.00             0.00             0.02               1175.90  
0.01            0.00          0.00             0.00             0.01               1175.91  
0.01            0.00          0.00             0.00             0.01               1175.92  
0.01            0.00          0.00             0.00             0.01               1175.93  
0.00            0.00          0.00             0.10             0.10               1176.03  
