Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.46          0.00             0.00             3.46               82.44    
0.10            0.00          0.05             0.00             0.15               82.59    
0.02            0.00          0.02             0.00             0.04               82.63    
0.02            0.00          0.02             0.00             0.04               82.67    
0.02            0.00          0.02             0.00             0.04               82.71    
0.02            0.00          0.02             0.00             0.04               82.75    
0.02            0.00          0.02             0.00             0.04               82.79    
0.02            0.00          0.02             0.00             0.04               82.83    
0.02            0.00          0.02             0.00             0.04               82.87    
0.02            0.00          0.00             0.00             0.02               82.89    
0.02            0.00          0.00             0.00             0.02               82.91    
0.02            0.00          0.00             0.00             0.02               82.93    
0.02            0.00          0.00             0.00             0.02               82.95    
0.02            0.00          0.00             0.00             0.02               82.97    
0.02            0.00          0.00             0.00             0.02               82.99    
0.02            0.00          0.00             0.00             0.02               83.01    
0.02            0.00          0.00             0.00             0.02               83.03    
0.02            0.00          0.00             0.00             0.02               83.05    
0.02            0.00          0.00             0.00             0.02               83.07    
0.02            0.00          0.00             0.00             0.02               83.09    
0.02            0.00          0.00             0.00             0.02               83.11    
0.00            0.00          0.00             0.14             0.14               83.25    
