Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.33         0.00             0.00             11.33              259.92   
0.12            0.00          0.07             0.00             0.19               260.11   
0.03            0.00          0.03             0.00             0.06               260.17   
0.02            0.00          0.06             0.00             0.08               260.25   
0.02            0.00          0.03             0.00             0.05               260.30   
0.02            0.00          0.04             0.00             0.06               260.36   
0.02            0.00          0.03             0.00             0.05               260.41   
0.02            0.00          0.02             0.00             0.04               260.45   
0.02            0.00          0.04             0.00             0.06               260.51   
0.02            0.00          0.03             0.00             0.05               260.56   
0.02            0.00          0.05             0.00             0.07               260.63   
0.01            0.00          0.01             0.00             0.02               260.65   
0.01            0.00          0.01             0.00             0.02               260.67   
0.01            0.00          0.02             0.00             0.03               260.70   
0.01            0.00          0.01             0.00             0.02               260.72   
0.01            0.00          0.03             0.00             0.04               260.76   
0.01            0.00          0.02             0.00             0.03               260.79   
0.01            0.00          0.02             0.00             0.03               260.82   
0.01            0.00          0.03             0.00             0.04               260.86   
0.01            0.00          0.02             0.00             0.03               260.89   
0.01            0.00          0.02             0.00             0.03               260.92   
0.01            0.00          0.03             0.00             0.04               260.96   
0.01            0.00          0.01             0.00             0.02               260.98   
0.01            0.00          0.01             0.00             0.02               261.00   
0.02            0.00          0.01             0.00             0.03               261.03   
0.02            0.00          0.01             0.00             0.03               261.06   
0.01            0.00          0.01             0.00             0.02               261.08   
0.03            0.00          0.01             0.00             0.04               261.12   
0.01            0.00          0.01             0.00             0.02               261.14   
0.01            0.00          0.01             0.00             0.02               261.16   
0.01            0.00          0.01             0.00             0.02               261.18   
0.01            0.00          0.01             0.00             0.02               261.20   
0.01            0.00          0.01             0.00             0.02               261.22   
0.01            0.00          0.01             0.00             0.02               261.24   
0.01            0.00          0.00             0.00             0.01               261.25   
0.01            0.00          0.00             0.00             0.01               261.26   
0.01            0.00          0.00             0.00             0.01               261.27   
0.01            0.00          0.00             0.00             0.01               261.28   
0.01            0.00          0.00             0.00             0.01               261.29   
0.01            0.00          0.00             0.00             0.01               261.30   
0.01            0.00          0.00             0.00             0.01               261.31   
0.01            0.00          0.00             0.00             0.01               261.32   
0.01            0.00          0.00             0.00             0.01               261.33   
0.01            0.00          0.00             0.00             0.01               261.34   
0.02            0.00          0.00             0.00             0.02               261.36   
0.01            0.00          0.00             0.00             0.01               261.37   
0.01            0.00          0.00             0.00             0.01               261.38   
0.01            0.00          0.00             0.00             0.01               261.39   
0.01            0.00          0.00             0.00             0.01               261.40   
0.00            0.00          0.00             0.13             0.13               261.53   
