Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            5.98          0.00             0.00             5.98               132.37   
0.07            0.00          0.04             0.00             0.11               132.48   
0.06            0.00          0.02             0.00             0.08               132.56   
0.02            0.00          0.02             0.00             0.04               132.60   
0.02            0.00          0.02             0.00             0.04               132.64   
0.01            0.00          0.03             0.00             0.04               132.68   
0.01            0.00          0.01             0.00             0.02               132.70   
0.01            0.00          0.01             0.00             0.02               132.72   
0.02            0.00          0.01             0.00             0.03               132.75   
0.01            0.00          0.01             0.00             0.02               132.77   
0.01            0.00          0.01             0.00             0.02               132.79   
0.01            0.00          0.01             0.00             0.02               132.81   
0.01            0.00          0.01             0.00             0.02               132.83   
0.02            0.00          0.01             0.00             0.03               132.86   
0.01            0.00          0.01             0.00             0.02               132.88   
0.01            0.00          0.01             0.00             0.02               132.90   
0.01            0.00          0.01             0.00             0.02               132.92   
0.02            0.00          0.01             0.00             0.03               132.95   
0.01            0.00          0.01             0.00             0.02               132.97   
0.02            0.00          0.00             0.00             0.02               132.99   
0.01            0.00          0.00             0.00             0.01               133.00   
0.01            0.00          0.00             0.00             0.01               133.01   
0.01            0.00          0.00             0.00             0.01               133.02   
0.01            0.00          0.00             0.00             0.01               133.03   
0.01            0.00          0.00             0.00             0.01               133.04   
0.00            0.00          0.00             0.04             0.04               133.08   
