Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            175.97        0.00             0.00             175.97             3596.53  
0.15            0.00          0.18             0.00             0.33               3596.86  
0.03            0.00          0.04             0.00             0.07               3596.93  
0.02            0.00          0.04             0.00             0.06               3596.99  
0.02            0.00          0.04             0.00             0.06               3597.05  
0.02            0.00          0.04             0.00             0.06               3597.11  
0.02            0.00          0.13             0.00             0.15               3597.26  
0.02            0.00          0.13             0.00             0.15               3597.41  
0.02            0.00          0.10             0.00             0.12               3597.53  
0.02            0.00          0.03             0.00             0.05               3597.58  
0.02            0.00          0.03             0.00             0.05               3597.63  
0.03            0.00          0.04             0.00             0.07               3597.70  
0.01            0.00          0.03             0.00             0.04               3597.74  
0.01            0.00          0.03             0.00             0.04               3597.78  
0.01            0.00          0.09             0.00             0.10               3597.88  
0.02            0.00          0.03             0.00             0.05               3597.93  
0.01            0.00          0.03             0.00             0.04               3597.97  
0.01            0.00          0.03             0.00             0.04               3598.01  
0.01            0.00          0.01             0.00             0.02               3598.03  
0.01            0.00          0.01             0.00             0.02               3598.05  
0.01            0.00          0.02             0.00             0.03               3598.08  
0.01            0.00          0.01             0.00             0.02               3598.10  
0.01            0.00          0.02             0.00             0.03               3598.13  
0.01            0.00          0.01             0.00             0.02               3598.15  
0.01            0.00          0.01             0.00             0.02               3598.17  
0.01            0.00          0.01             0.00             0.02               3598.19  
0.01            0.00          0.01             0.00             0.02               3598.21  
0.01            0.00          0.02             0.00             0.03               3598.24  
0.01            0.00          0.01             0.00             0.02               3598.26  
0.01            0.00          0.01             0.00             0.02               3598.28  
0.01            0.00          0.01             0.00             0.02               3598.30  
0.01            0.00          0.01             0.00             0.02               3598.32  
0.01            0.00          0.02             0.00             0.03               3598.35  
0.01            0.00          0.01             0.00             0.02               3598.37  
0.01            0.00          0.01             0.00             0.02               3598.39  
0.01            0.00          0.01             0.00             0.02               3598.41  
0.01            0.00          0.01             0.00             0.02               3598.43  
0.01            0.00          0.01             0.00             0.02               3598.45  
0.01            0.00          0.08             0.00             0.09               3598.54  
0.01            0.00          0.01             0.00             0.02               3598.56  
0.01            0.00          0.01             0.00             0.02               3598.58  
0.01            0.00          0.01             0.00             0.02               3598.60  
0.01            0.00          0.01             0.00             0.02               3598.62  
0.01            0.00          0.09             0.00             0.10               3598.72  
0.03            0.00          0.02             0.00             0.05               3598.77  
0.01            0.00          0.02             0.00             0.03               3598.80  
0.01            0.00          0.02             0.00             0.03               3598.83  
0.01            0.00          0.08             0.00             0.09               3598.92  
0.01            0.00          0.02             0.00             0.03               3598.95  
0.01            0.00          0.02             0.00             0.03               3598.98  
0.01            0.00          0.02             0.00             0.03               3599.01  
0.01            0.00          0.02             0.00             0.03               3599.04  
0.01            0.00          0.02             0.00             0.03               3599.07  
0.02            0.00          0.01             0.00             0.03               3599.10  
0.01            0.00          0.01             0.00             0.02               3599.12  
0.01            0.00          0.01             0.00             0.02               3599.14  
0.01            0.00          0.01             0.00             0.02               3599.16  
0.01            0.00          0.01             0.00             0.02               3599.18  
0.01            0.00          0.01             0.00             0.02               3599.20  
0.01            0.00          0.01             0.00             0.02               3599.22  
0.01            0.00          0.01             0.00             0.02               3599.24  
0.01            0.00          0.01             0.00             0.02               3599.26  
0.01            0.00          0.01             0.00             0.02               3599.28  
0.01            0.00          0.01             0.00             0.02               3599.30  
0.01            0.00          0.01             0.00             0.02               3599.32  
0.01            0.00          0.01             0.00             0.02               3599.34  
0.01            0.00          0.01             0.00             0.02               3599.36  
0.01            0.00          0.01             0.00             0.02               3599.38  
0.01            0.00          0.01             0.00             0.02               3599.40  
0.02            0.00          0.00             0.00             0.02               3599.42  
0.01            0.00          0.00             0.00             0.01               3599.43  
0.01            0.00          0.00             0.00             0.01               3599.44  
0.01            0.00          0.00             0.00             0.01               3599.45  
0.01            0.00          0.00             0.00             0.01               3599.46  
0.01            0.00          0.00             0.00             0.01               3599.47  
0.01            0.00          0.00             0.00             0.01               3599.48  
0.01            0.00          0.00             0.00             0.01               3599.49  
0.01            0.00          0.00             0.00             0.01               3599.50  
0.01            0.00          0.00             0.00             0.01               3599.51  
0.01            0.00          0.00             0.00             0.01               3599.52  
0.01            0.00          0.00             0.00             0.01               3599.53  
0.01            0.00          0.00             0.00             0.01               3599.54  
0.01            0.00          0.00             0.00             0.01               3599.55  
0.01            0.00          0.00             0.00             0.01               3599.56  
0.01            0.00          0.00             0.00             0.01               3599.57  
0.01            0.00          0.00             0.00             0.01               3599.58  
0.01            0.00          0.00             0.00             0.01               3599.59  
0.01            0.00          0.00             0.00             0.01               3599.60  
0.02            0.00          0.00             0.00             0.02               3599.62  
0.02            0.00          0.00             0.00             0.02               3599.64  
0.01            0.00          0.00             0.00             0.01               3599.65  
0.01            0.00          0.00             0.00             0.01               3599.66  
0.01            0.00          0.00             0.00             0.01               3599.67  
0.01            0.00          0.00             0.00             0.01               3599.68  
0.01            0.00          0.00             0.00             0.01               3599.69  
0.01            0.00          0.00             0.00             0.01               3599.70  
0.01            0.00          0.00             0.00             0.01               3599.71  
0.01            0.00          0.00             0.00             0.01               3599.72  
0.01            0.00          0.00             0.00             0.01               3599.73  
0.01            0.00          0.00             0.00             0.01               3599.74  
0.01            0.00          0.00             0.00             0.01               3599.75  
0.01            0.00          0.00             0.00             0.01               3599.76  
0.01            0.00          0.00             0.00             0.01               3599.77  
0.01            0.00          0.00             0.00             0.01               3599.78  
0.01            0.00          0.00             0.00             0.01               3599.79  
0.00            0.00          0.00             0.20             0.20               3599.99  
