Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.84          0.00             0.00             6.84               160.45   
0.11            0.00          0.06             0.00             0.17               160.62   
0.03            0.00          0.02             0.00             0.05               160.67   
0.02            0.00          0.02             0.00             0.04               160.71   
0.02            0.00          0.04             0.00             0.06               160.77   
0.02            0.00          0.02             0.00             0.04               160.81   
0.02            0.00          0.02             0.00             0.04               160.85   
0.02            0.00          0.04             0.00             0.06               160.91   
0.02            0.00          0.04             0.00             0.06               160.97   
0.02            0.00          0.02             0.00             0.04               161.01   
0.02            0.00          0.01             0.00             0.03               161.04   
0.02            0.00          0.01             0.00             0.03               161.07   
0.02            0.00          0.01             0.00             0.03               161.10   
0.02            0.00          0.01             0.00             0.03               161.13   
0.03            0.00          0.01             0.00             0.04               161.17   
0.01            0.00          0.01             0.00             0.02               161.19   
0.01            0.00          0.01             0.00             0.02               161.21   
0.01            0.00          0.01             0.00             0.02               161.23   
0.01            0.00          0.03             0.00             0.04               161.27   
0.01            0.00          0.01             0.00             0.02               161.29   
0.01            0.00          0.01             0.00             0.02               161.31   
0.01            0.00          0.01             0.00             0.02               161.33   
0.01            0.00          0.01             0.00             0.02               161.35   
0.01            0.00          0.01             0.00             0.02               161.37   
0.02            0.00          0.03             0.00             0.05               161.42   
0.01            0.00          0.01             0.00             0.02               161.44   
0.01            0.00          0.01             0.00             0.02               161.46   
0.01            0.00          0.00             0.00             0.01               161.47   
0.01            0.00          0.00             0.00             0.01               161.48   
0.02            0.00          0.00             0.00             0.02               161.50   
0.03            0.00          0.00             0.00             0.03               161.53   
0.02            0.00          0.00             0.00             0.02               161.55   
0.02            0.00          0.00             0.00             0.02               161.57   
0.01            0.00          0.00             0.00             0.01               161.58   
0.02            0.00          0.00             0.00             0.02               161.60   
0.01            0.00          0.00             0.00             0.01               161.61   
0.02            0.00          0.00             0.00             0.02               161.63   
0.00            0.00          0.00             0.11             0.11               161.74   
