Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.02          0.00             0.00             3.02               74.93    
0.09            0.00          0.05             0.00             0.14               75.07    
0.02            0.00          0.02             0.00             0.04               75.11    
0.02            0.00          0.02             0.00             0.04               75.15    
0.02            0.00          0.02             0.00             0.04               75.19    
0.02            0.00          0.02             0.00             0.04               75.23    
0.02            0.00          0.03             0.00             0.05               75.28    
0.02            0.00          0.02             0.00             0.04               75.32    
0.01            0.00          0.02             0.00             0.03               75.35    
0.01            0.00          0.00             0.00             0.01               75.36    
0.01            0.00          0.00             0.00             0.01               75.37    
0.01            0.00          0.00             0.00             0.01               75.38    
0.01            0.00          0.00             0.00             0.01               75.39    
0.01            0.00          0.00             0.00             0.01               75.40    
0.02            0.00          0.00             0.00             0.02               75.42    
0.01            0.00          0.00             0.00             0.01               75.43    
0.01            0.00          0.00             0.00             0.01               75.44    
0.01            0.00          0.00             0.00             0.01               75.45    
0.02            0.00          0.00             0.00             0.02               75.47    
0.02            0.00          0.00             0.00             0.02               75.49    
0.02            0.00          0.00             0.00             0.02               75.51    
0.00            0.00          0.00             0.11             0.11               75.62    
