Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.78          0.00             0.00             2.78               63.18    
0.08            0.00          0.02             0.00             0.10               63.28    
0.02            0.00          0.02             0.00             0.04               63.32    
0.02            0.00          0.01             0.00             0.03               63.35    
0.02            0.00          0.02             0.00             0.04               63.39    
0.02            0.00          0.01             0.00             0.03               63.42    
0.02            0.00          0.01             0.00             0.03               63.45    
0.02            0.00          0.01             0.00             0.03               63.48    
0.02            0.00          0.01             0.00             0.03               63.51    
0.02            0.00          0.01             0.00             0.03               63.54    
0.02            0.00          0.01             0.00             0.03               63.57    
0.02            0.00          0.00             0.00             0.02               63.59    
0.02            0.00          0.00             0.00             0.02               63.61    
0.00            0.00          0.00             0.07             0.07               63.68    
