Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.60          0.00             0.00             3.60               97.64    
0.09            0.00          0.03             0.00             0.12               97.76    
0.03            0.00          0.02             0.00             0.05               97.81    
0.02            0.00          0.01             0.00             0.03               97.84    
0.02            0.00          0.01             0.00             0.03               97.87    
0.02            0.00          0.02             0.00             0.04               97.91    
0.02            0.00          0.01             0.00             0.03               97.94    
0.02            0.00          0.01             0.00             0.03               97.97    
0.02            0.00          0.01             0.00             0.03               98.00    
0.02            0.00          0.01             0.00             0.03               98.03    
0.02            0.00          0.01             0.00             0.03               98.06    
0.02            0.00          0.00             0.00             0.02               98.08    
0.02            0.00          0.00             0.00             0.02               98.10    
0.00            0.00          0.00             0.09             0.09               98.19    
