Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.37          0.00             0.00             7.37               169.22   
0.09            0.00          0.05             0.00             0.14               169.36   
0.02            0.00          0.03             0.00             0.05               169.41   
0.02            0.00          0.04             0.00             0.06               169.47   
0.02            0.00          0.02             0.00             0.04               169.51   
0.02            0.00          0.02             0.00             0.04               169.55   
0.02            0.00          0.02             0.00             0.04               169.59   
0.02            0.00          0.02             0.00             0.04               169.63   
0.02            0.00          0.02             0.00             0.04               169.67   
0.02            0.00          0.01             0.00             0.03               169.70   
0.02            0.00          0.02             0.00             0.04               169.74   
0.02            0.00          0.01             0.00             0.03               169.77   
0.02            0.00          0.01             0.00             0.03               169.80   
0.02            0.00          0.02             0.00             0.04               169.84   
0.02            0.00          0.02             0.00             0.04               169.88   
0.02            0.00          0.02             0.00             0.04               169.92   
0.01            0.00          0.01             0.00             0.02               169.94   
0.01            0.00          0.01             0.00             0.02               169.96   
0.01            0.00          0.01             0.00             0.02               169.98   
0.01            0.00          0.01             0.00             0.02               170.00   
0.01            0.00          0.01             0.00             0.02               170.02   
0.01            0.00          0.01             0.00             0.02               170.04   
0.01            0.00          0.01             0.00             0.02               170.06   
0.01            0.00          0.01             0.00             0.02               170.08   
0.02            0.00          0.00             0.00             0.02               170.10   
0.01            0.00          0.00             0.00             0.01               170.11   
0.01            0.00          0.00             0.00             0.01               170.12   
0.02            0.00          0.00             0.00             0.02               170.14   
0.01            0.00          0.00             0.00             0.01               170.15   
0.02            0.00          0.00             0.00             0.02               170.17   
0.01            0.00          0.00             0.00             0.01               170.18   
0.01            0.00          0.00             0.00             0.01               170.19   
0.01            0.00          0.00             0.00             0.01               170.20   
0.00            0.00          0.00             0.09             0.09               170.29   
