Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.58          0.00             0.00             6.58               157.60   
0.10            0.00          0.07             0.00             0.17               157.77   
0.02            0.00          0.02             0.00             0.04               157.81   
0.02            0.00          0.05             0.00             0.07               157.88   
0.02            0.00          0.02             0.00             0.04               157.92   
0.02            0.00          0.02             0.00             0.04               157.96   
0.02            0.00          0.02             0.00             0.04               158.00   
0.02            0.00          0.04             0.00             0.06               158.06   
0.02            0.00          0.04             0.00             0.06               158.12   
0.02            0.00          0.02             0.00             0.04               158.16   
0.02            0.00          0.02             0.00             0.04               158.20   
0.02            0.00          0.03             0.00             0.05               158.25   
0.02            0.00          0.00             0.00             0.02               158.27   
0.01            0.00          0.00             0.00             0.01               158.28   
0.01            0.00          0.00             0.00             0.01               158.29   
0.01            0.00          0.00             0.00             0.01               158.30   
0.01            0.00          0.00             0.00             0.01               158.31   
0.01            0.00          0.00             0.00             0.01               158.32   
0.01            0.00          0.00             0.00             0.01               158.33   
0.01            0.00          0.00             0.00             0.01               158.34   
0.02            0.00          0.00             0.00             0.02               158.36   
0.01            0.00          0.00             0.00             0.01               158.37   
0.01            0.00          0.00             0.00             0.01               158.38   
0.02            0.00          0.00             0.00             0.02               158.40   
0.02            0.00          0.00             0.00             0.02               158.42   
0.02            0.00          0.00             0.00             0.02               158.44   
0.01            0.00          0.00             0.00             0.01               158.45   
0.01            0.00          0.00             0.00             0.01               158.46   
0.01            0.00          0.00             0.00             0.01               158.47   
0.01            0.00          0.00             0.00             0.01               158.48   
0.01            0.00          0.00             0.00             0.01               158.49   
0.01            0.00          0.00             0.00             0.01               158.50   
0.01            0.00          0.00             0.00             0.01               158.51   
0.00            0.00          0.00             0.13             0.13               158.64   
