Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.13          0.00             0.00             7.13               165.91   
0.09            0.00          0.06             0.00             0.15               166.06   
0.02            0.00          0.02             0.00             0.04               166.10   
0.02            0.00          0.05             0.00             0.07               166.17   
0.02            0.00          0.02             0.00             0.04               166.21   
0.02            0.00          0.02             0.00             0.04               166.25   
0.02            0.00          0.02             0.00             0.04               166.29   
0.02            0.00          0.04             0.00             0.06               166.35   
0.02            0.00          0.04             0.00             0.06               166.41   
0.02            0.00          0.02             0.00             0.04               166.45   
0.02            0.00          0.01             0.00             0.03               166.48   
0.02            0.00          0.01             0.00             0.03               166.51   
0.02            0.00          0.01             0.00             0.03               166.54   
0.02            0.00          0.01             0.00             0.03               166.57   
0.02            0.00          0.03             0.00             0.05               166.62   
0.02            0.00          0.01             0.00             0.03               166.65   
0.03            0.00          0.01             0.00             0.04               166.69   
0.01            0.00          0.03             0.00             0.04               166.73   
0.01            0.00          0.01             0.00             0.02               166.75   
0.01            0.00          0.01             0.00             0.02               166.77   
0.01            0.00          0.01             0.00             0.02               166.79   
0.01            0.00          0.01             0.00             0.02               166.81   
0.01            0.00          0.01             0.00             0.02               166.83   
0.01            0.00          0.01             0.00             0.02               166.85   
0.01            0.00          0.01             0.00             0.02               166.87   
0.02            0.00          0.01             0.00             0.03               166.90   
0.02            0.00          0.01             0.00             0.03               166.93   
0.02            0.00          0.00             0.00             0.02               166.95   
0.01            0.00          0.00             0.00             0.01               166.96   
0.01            0.00          0.00             0.00             0.01               166.97   
0.01            0.00          0.00             0.00             0.01               166.98   
0.01            0.00          0.00             0.00             0.01               166.99   
0.01            0.00          0.00             0.00             0.01               167.00   
0.02            0.00          0.00             0.00             0.02               167.02   
0.01            0.00          0.00             0.00             0.01               167.03   
0.01            0.00          0.00             0.00             0.01               167.04   
0.01            0.00          0.00             0.00             0.01               167.05   
0.00            0.00          0.00             0.12             0.12               167.17   
