Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.06          0.00             0.00             8.06               183.71   
0.12            0.00          0.08             0.00             0.20               183.91   
0.02            0.00          0.02             0.00             0.04               183.95   
0.02            0.00          0.05             0.00             0.07               184.02   
0.02            0.00          0.02             0.00             0.04               184.06   
0.02            0.00          0.02             0.00             0.04               184.10   
0.02            0.00          0.02             0.00             0.04               184.14   
0.02            0.00          0.02             0.00             0.04               184.18   
0.02            0.00          0.05             0.00             0.07               184.25   
0.02            0.00          0.02             0.00             0.04               184.29   
0.02            0.00          0.02             0.00             0.04               184.33   
0.02            0.00          0.04             0.00             0.06               184.39   
0.03            0.00          0.00             0.00             0.03               184.42   
0.02            0.00          0.00             0.00             0.02               184.44   
0.01            0.00          0.00             0.00             0.01               184.45   
0.01            0.00          0.00             0.00             0.01               184.46   
0.01            0.00          0.00             0.00             0.01               184.47   
0.01            0.00          0.00             0.00             0.01               184.48   
0.01            0.00          0.00             0.00             0.01               184.49   
0.01            0.00          0.00             0.00             0.01               184.50   
0.02            0.00          0.00             0.00             0.02               184.52   
0.01            0.00          0.00             0.00             0.01               184.53   
0.01            0.00          0.00             0.00             0.01               184.54   
0.01            0.00          0.00             0.00             0.01               184.55   
0.01            0.00          0.00             0.00             0.01               184.56   
0.01            0.00          0.00             0.00             0.01               184.57   
0.01            0.00          0.00             0.00             0.01               184.58   
0.01            0.00          0.00             0.00             0.01               184.59   
0.01            0.00          0.00             0.00             0.01               184.60   
0.02            0.00          0.00             0.00             0.02               184.62   
0.01            0.00          0.00             0.00             0.01               184.63   
0.01            0.00          0.00             0.00             0.01               184.64   
0.01            0.00          0.00             0.00             0.01               184.65   
0.00            0.00          0.00             0.14             0.14               184.79   
