Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.08          0.00             0.00             6.08               142.98   
0.28            0.00          0.06             0.00             0.34               143.32   
0.04            0.00          0.03             0.00             0.07               143.39   
0.03            0.00          0.03             0.00             0.06               143.45   
0.02            0.00          0.03             0.00             0.05               143.50   
0.02            0.00          0.03             0.00             0.05               143.55   
0.02            0.00          0.03             0.00             0.05               143.60   
0.02            0.00          0.02             0.00             0.04               143.64   
0.02            0.00          0.02             0.00             0.04               143.68   
0.02            0.00          0.00             0.00             0.02               143.70   
0.02            0.00          0.00             0.00             0.02               143.72   
0.02            0.00          0.00             0.00             0.02               143.74   
0.02            0.00          0.00             0.00             0.02               143.76   
0.02            0.00          0.00             0.00             0.02               143.78   
0.02            0.00          0.00             0.00             0.02               143.80   
0.02            0.00          0.00             0.00             0.02               143.82   
0.02            0.00          0.00             0.00             0.02               143.84   
0.02            0.00          0.00             0.00             0.02               143.86   
0.02            0.00          0.00             0.00             0.02               143.88   
0.02            0.00          0.00             0.00             0.02               143.90   
0.02            0.00          0.00             0.00             0.02               143.92   
0.00            0.00          0.00             0.24             0.24               144.16   
