Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.81         0.00             0.00             11.81              256.82   
0.08            0.00          0.05             0.00             0.13               256.95   
0.02            0.00          0.03             0.00             0.05               257.00   
0.02            0.00          0.02             0.00             0.04               257.04   
0.02            0.00          0.02             0.00             0.04               257.08   
0.02            0.00          0.02             0.00             0.04               257.12   
0.02            0.00          0.03             0.00             0.05               257.17   
0.02            0.00          0.02             0.00             0.04               257.21   
0.02            0.00          0.02             0.00             0.04               257.25   
0.02            0.00          0.01             0.00             0.03               257.28   
0.02            0.00          0.02             0.00             0.04               257.32   
0.02            0.00          0.01             0.00             0.03               257.35   
0.02            0.00          0.01             0.00             0.03               257.38   
0.02            0.00          0.02             0.00             0.04               257.42   
0.02            0.00          0.01             0.00             0.03               257.45   
0.02            0.00          0.01             0.00             0.03               257.48   
0.02            0.00          0.01             0.00             0.03               257.51   
0.02            0.00          0.01             0.00             0.03               257.54   
0.01            0.00          0.01             0.00             0.02               257.56   
0.01            0.00          0.01             0.00             0.02               257.58   
0.01            0.00          0.01             0.00             0.02               257.60   
0.01            0.00          0.02             0.00             0.03               257.63   
0.01            0.00          0.01             0.00             0.02               257.65   
0.01            0.00          0.01             0.00             0.02               257.67   
0.01            0.00          0.00             0.00             0.01               257.68   
0.01            0.00          0.00             0.00             0.01               257.69   
0.02            0.00          0.00             0.00             0.02               257.71   
0.02            0.00          0.00             0.00             0.02               257.73   
0.01            0.00          0.00             0.00             0.01               257.74   
0.01            0.00          0.00             0.00             0.01               257.75   
0.01            0.00          0.00             0.00             0.01               257.76   
0.01            0.00          0.00             0.00             0.01               257.77   
0.01            0.00          0.00             0.00             0.01               257.78   
0.00            0.00          0.00             0.08             0.08               257.86   
