Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.60          0.00             0.00             3.60               86.94    
0.10            0.00          0.05             0.00             0.15               87.09    
0.02            0.00          0.03             0.00             0.05               87.14    
0.02            0.00          0.02             0.00             0.04               87.18    
0.02            0.00          0.02             0.00             0.04               87.22    
0.02            0.00          0.02             0.00             0.04               87.26    
0.02            0.00          0.02             0.00             0.04               87.30    
0.02            0.00          0.02             0.00             0.04               87.34    
0.02            0.00          0.02             0.00             0.04               87.38    
0.02            0.00          0.00             0.00             0.02               87.40    
0.02            0.00          0.00             0.00             0.02               87.42    
0.02            0.00          0.00             0.00             0.02               87.44    
0.02            0.00          0.00             0.00             0.02               87.46    
0.02            0.00          0.00             0.00             0.02               87.48    
0.02            0.00          0.00             0.00             0.02               87.50    
0.02            0.00          0.00             0.00             0.02               87.52    
0.02            0.00          0.00             0.00             0.02               87.54    
0.01            0.00          0.00             0.00             0.01               87.55    
0.01            0.00          0.00             0.00             0.01               87.56    
0.02            0.00          0.00             0.00             0.02               87.58    
0.02            0.00          0.00             0.00             0.02               87.60    
0.00            0.00          0.00             0.12             0.12               87.72    
