Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.88          0.00             0.00             3.88               94.64    
0.10            0.00          0.05             0.00             0.15               94.79    
0.02            0.00          0.02             0.00             0.04               94.83    
0.02            0.00          0.02             0.00             0.04               94.87    
0.02            0.00          0.02             0.00             0.04               94.91    
0.01            0.00          0.02             0.00             0.03               94.94    
0.01            0.00          0.02             0.00             0.03               94.97    
0.01            0.00          0.02             0.00             0.03               95.00    
0.02            0.00          0.02             0.00             0.04               95.04    
0.01            0.00          0.00             0.00             0.01               95.05    
0.01            0.00          0.00             0.00             0.01               95.06    
0.01            0.00          0.00             0.00             0.01               95.07    
0.01            0.00          0.00             0.00             0.01               95.08    
0.01            0.00          0.00             0.00             0.01               95.09    
0.03            0.00          0.00             0.00             0.03               95.12    
0.01            0.00          0.00             0.00             0.01               95.13    
0.01            0.00          0.00             0.00             0.01               95.14    
0.02            0.00          0.00             0.00             0.02               95.16    
0.01            0.00          0.00             0.00             0.01               95.17    
0.01            0.00          0.00             0.00             0.01               95.18    
0.01            0.00          0.00             0.00             0.01               95.19    
0.00            0.00          0.00             0.12             0.12               95.31    
