Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            57.87         0.00             0.00             57.87              1195.70  
0.11            0.00          0.07             0.00             0.18               1195.88  
0.03            0.00          0.03             0.00             0.06               1195.94  
0.02            0.00          0.03             0.00             0.05               1195.99  
0.02            0.00          0.03             0.00             0.05               1196.04  
0.02            0.00          0.04             0.00             0.06               1196.10  
0.02            0.00          0.05             0.00             0.07               1196.17  
0.02            0.00          0.04             0.00             0.06               1196.23  
0.02            0.00          0.03             0.00             0.05               1196.28  
0.02            0.00          0.02             0.00             0.04               1196.32  
0.02            0.00          0.04             0.00             0.06               1196.38  
0.02            0.00          0.01             0.00             0.03               1196.41  
0.02            0.00          0.01             0.00             0.03               1196.44  
0.02            0.00          0.02             0.00             0.04               1196.48  
0.03            0.00          0.01             0.00             0.04               1196.52  
0.01            0.00          0.01             0.00             0.02               1196.54  
0.01            0.00          0.02             0.00             0.03               1196.57  
0.01            0.00          0.01             0.00             0.02               1196.59  
0.01            0.00          0.01             0.00             0.02               1196.61  
0.01            0.00          0.01             0.00             0.02               1196.63  
0.01            0.00          0.02             0.00             0.03               1196.66  
0.01            0.00          0.01             0.00             0.02               1196.68  
0.01            0.00          0.01             0.00             0.02               1196.70  
0.01            0.00          0.01             0.00             0.02               1196.72  
0.01            0.00          0.01             0.00             0.02               1196.74  
0.02            0.00          0.03             0.00             0.05               1196.79  
0.01            0.00          0.03             0.00             0.04               1196.83  
0.02            0.00          0.02             0.00             0.04               1196.87  
0.01            0.00          0.04             0.00             0.05               1196.92  
0.01            0.00          0.01             0.00             0.02               1196.94  
0.01            0.00          0.01             0.00             0.02               1196.96  
0.01            0.00          0.01             0.00             0.02               1196.98  
0.01            0.00          0.01             0.00             0.02               1197.00  
0.01            0.00          0.01             0.00             0.02               1197.02  
0.01            0.00          0.00             0.00             0.01               1197.03  
0.01            0.00          0.00             0.00             0.01               1197.04  
0.01            0.00          0.00             0.00             0.01               1197.05  
0.01            0.00          0.00             0.00             0.01               1197.06  
0.01            0.00          0.00             0.00             0.01               1197.07  
0.01            0.00          0.00             0.00             0.01               1197.08  
0.01            0.00          0.00             0.00             0.01               1197.09  
0.01            0.00          0.00             0.00             0.01               1197.10  
0.01            0.00          0.00             0.00             0.01               1197.11  
0.01            0.00          0.00             0.00             0.01               1197.12  
0.02            0.00          0.00             0.00             0.02               1197.14  
0.02            0.00          0.00             0.00             0.02               1197.16  
0.01            0.00          0.00             0.00             0.01               1197.17  
0.01            0.00          0.00             0.00             0.01               1197.18  
0.01            0.00          0.00             0.00             0.01               1197.19  
0.00            0.00          0.00             0.11             0.11               1197.30  
