Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.24          0.00             0.00             4.24               118.17   
0.19            0.00          0.07             0.00             0.26               118.43   
0.03            0.00          0.07             0.00             0.10               118.53   
0.02            0.00          0.03             0.00             0.05               118.58   
0.02            0.00          0.04             0.00             0.06               118.64   
0.02            0.00          0.04             0.00             0.06               118.70   
0.02            0.00          0.04             0.00             0.06               118.76   
0.02            0.00          0.03             0.00             0.05               118.81   
0.02            0.00          0.03             0.00             0.05               118.86   
0.02            0.00          0.03             0.00             0.05               118.91   
0.02            0.00          0.03             0.00             0.05               118.96   
0.02            0.00          0.03             0.00             0.05               119.01   
0.02            0.00          0.03             0.00             0.05               119.06   
0.02            0.00          0.02             0.00             0.04               119.10   
0.02            0.00          0.02             0.00             0.04               119.14   
0.02            0.00          0.02             0.00             0.04               119.18   
0.02            0.00          0.03             0.00             0.05               119.23   
0.02            0.00          0.01             0.00             0.03               119.26   
0.03            0.00          0.01             0.00             0.04               119.30   
0.02            0.00          0.01             0.00             0.03               119.33   
0.02            0.00          0.01             0.00             0.03               119.36   
0.01            0.00          0.01             0.00             0.02               119.38   
0.02            0.00          0.01             0.00             0.03               119.41   
0.02            0.00          0.01             0.00             0.03               119.44   
0.01            0.00          0.01             0.00             0.02               119.46   
0.02            0.00          0.01             0.00             0.03               119.49   
0.02            0.00          0.01             0.00             0.03               119.52   
0.02            0.00          0.01             0.00             0.03               119.55   
0.01            0.00          0.01             0.00             0.02               119.57   
0.03            0.00          0.00             0.00             0.03               119.60   
0.03            0.00          0.00             0.00             0.03               119.63   
0.01            0.00          0.00             0.00             0.01               119.64   
0.01            0.00          0.00             0.00             0.01               119.65   
0.01            0.00          0.00             0.00             0.01               119.66   
0.01            0.00          0.00             0.00             0.01               119.67   
0.01            0.00          0.00             0.00             0.01               119.68   
0.01            0.00          0.00             0.00             0.01               119.69   
0.01            0.00          0.00             0.00             0.01               119.70   
0.01            0.00          0.00             0.00             0.01               119.71   
0.01            0.00          0.00             0.00             0.01               119.72   
0.01            0.00          0.00             0.00             0.01               119.73   
0.00            0.00          0.00             0.12             0.12               119.85   
