Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            16.02         0.00             0.00             16.02              362.42   
0.09            0.00          0.09             0.00             0.18               362.60   
0.02            0.00          0.08             0.00             0.10               362.70   
0.02            0.00          0.05             0.00             0.07               362.77   
0.02            0.00          0.06             0.00             0.08               362.85   
0.02            0.00          0.03             0.00             0.05               362.90   
0.02            0.00          0.05             0.00             0.07               362.97   
0.02            0.00          0.03             0.00             0.05               363.02   
0.02            0.00          0.05             0.00             0.07               363.09   
0.01            0.00          0.03             0.00             0.04               363.13   
0.01            0.00          0.02             0.00             0.03               363.16   
0.01            0.00          0.02             0.00             0.03               363.19   
0.01            0.00          0.03             0.00             0.04               363.23   
0.01            0.00          0.02             0.00             0.03               363.26   
0.01            0.00          0.04             0.00             0.05               363.31   
0.01            0.00          0.02             0.00             0.03               363.34   
0.01            0.00          0.03             0.00             0.04               363.38   
0.02            0.00          0.01             0.00             0.03               363.41   
0.01            0.00          0.01             0.00             0.02               363.43   
0.01            0.00          0.05             0.00             0.06               363.49   
0.01            0.00          0.01             0.00             0.02               363.51   
0.01            0.00          0.01             0.00             0.02               363.53   
0.01            0.00          0.03             0.00             0.04               363.57   
0.01            0.00          0.02             0.00             0.03               363.60   
0.01            0.00          0.02             0.00             0.03               363.63   
0.01            0.00          0.02             0.00             0.03               363.66   
0.01            0.00          0.02             0.00             0.03               363.69   
0.01            0.00          0.01             0.00             0.02               363.71   
0.02            0.00          0.02             0.00             0.04               363.75   
0.01            0.00          0.01             0.00             0.02               363.77   
0.02            0.00          0.01             0.00             0.03               363.80   
0.01            0.00          0.03             0.00             0.04               363.84   
0.02            0.00          0.01             0.00             0.03               363.87   
0.01            0.00          0.01             0.00             0.02               363.89   
0.01            0.00          0.01             0.00             0.02               363.91   
0.01            0.00          0.01             0.00             0.02               363.93   
0.01            0.00          0.01             0.00             0.02               363.95   
0.01            0.00          0.02             0.00             0.03               363.98   
0.01            0.00          0.01             0.00             0.02               364.00   
0.01            0.00          0.01             0.00             0.02               364.02   
0.01            0.00          0.01             0.00             0.02               364.04   
0.01            0.00          0.01             0.00             0.02               364.06   
0.01            0.00          0.01             0.00             0.02               364.08   
0.01            0.00          0.02             0.00             0.03               364.11   
0.02            0.00          0.01             0.00             0.03               364.14   
0.02            0.00          0.01             0.00             0.03               364.17   
0.01            0.00          0.01             0.00             0.02               364.19   
0.01            0.00          0.01             0.00             0.02               364.21   
0.01            0.00          0.01             0.00             0.02               364.23   
0.01            0.00          0.01             0.00             0.02               364.25   
0.01            0.00          0.01             0.00             0.02               364.27   
0.01            0.00          0.01             0.00             0.02               364.29   
0.01            0.00          0.01             0.00             0.02               364.31   
0.02            0.00          0.00             0.00             0.02               364.33   
0.01            0.00          0.00             0.00             0.01               364.34   
0.01            0.00          0.00             0.00             0.01               364.35   
0.01            0.00          0.00             0.00             0.01               364.36   
0.01            0.00          0.00             0.00             0.01               364.37   
0.01            0.00          0.00             0.00             0.01               364.38   
0.01            0.00          0.00             0.00             0.01               364.39   
0.01            0.00          0.00             0.00             0.01               364.40   
0.00            0.00          0.00             0.04             0.04               364.44   
