Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            12.14         0.00             0.00             12.14              258.26   
0.08            0.00          0.05             0.00             0.13               258.39   
0.02            0.00          0.03             0.00             0.05               258.44   
0.02            0.00          0.02             0.00             0.04               258.48   
0.02            0.00          0.02             0.00             0.04               258.52   
0.02            0.00          0.03             0.00             0.05               258.57   
0.02            0.00          0.04             0.00             0.06               258.63   
0.02            0.00          0.02             0.00             0.04               258.67   
0.02            0.00          0.02             0.00             0.04               258.71   
0.02            0.00          0.01             0.00             0.03               258.74   
0.02            0.00          0.01             0.00             0.03               258.77   
0.02            0.00          0.01             0.00             0.03               258.80   
0.02            0.00          0.02             0.00             0.04               258.84   
0.02            0.00          0.01             0.00             0.03               258.87   
0.02            0.00          0.02             0.00             0.04               258.91   
0.02            0.00          0.01             0.00             0.03               258.94   
0.02            0.00          0.01             0.00             0.03               258.97   
0.01            0.00          0.01             0.00             0.02               258.99   
0.01            0.00          0.01             0.00             0.02               259.01   
0.01            0.00          0.01             0.00             0.02               259.03   
0.01            0.00          0.01             0.00             0.02               259.05   
0.02            0.00          0.02             0.00             0.04               259.09   
0.01            0.00          0.01             0.00             0.02               259.11   
0.01            0.00          0.01             0.00             0.02               259.13   
0.01            0.00          0.00             0.00             0.01               259.14   
0.01            0.00          0.00             0.00             0.01               259.15   
0.01            0.00          0.00             0.00             0.01               259.16   
0.02            0.00          0.00             0.00             0.02               259.18   
0.01            0.00          0.00             0.00             0.01               259.19   
0.01            0.00          0.00             0.00             0.01               259.20   
0.01            0.00          0.00             0.00             0.01               259.21   
0.01            0.00          0.00             0.00             0.01               259.22   
0.01            0.00          0.00             0.00             0.01               259.23   
0.00            0.00          0.00             0.09             0.09               259.32   
