Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            56.79         0.00             0.00             56.79              1177.95  
0.09            0.00          0.07             0.00             0.16               1178.11  
0.02            0.00          0.04             0.00             0.06               1178.17  
0.02            0.00          0.03             0.00             0.05               1178.22  
0.02            0.00          0.04             0.00             0.06               1178.28  
0.02            0.00          0.03             0.00             0.05               1178.33  
0.02            0.00          0.03             0.00             0.05               1178.38  
0.02            0.00          0.03             0.00             0.05               1178.43  
0.02            0.00          0.04             0.00             0.06               1178.49  
0.02            0.00          0.05             0.00             0.07               1178.56  
0.02            0.00          0.02             0.00             0.04               1178.60  
0.03            0.00          0.01             0.00             0.04               1178.64  
0.02            0.00          0.01             0.00             0.03               1178.67  
0.02            0.00          0.01             0.00             0.03               1178.70  
0.02            0.00          0.03             0.00             0.05               1178.75  
0.02            0.00          0.01             0.00             0.03               1178.78  
0.02            0.00          0.01             0.00             0.03               1178.81  
0.02            0.00          0.01             0.00             0.03               1178.84  
0.02            0.00          0.02             0.00             0.04               1178.88  
0.02            0.00          0.01             0.00             0.03               1178.91  
0.02            0.00          0.01             0.00             0.03               1178.94  
0.02            0.00          0.03             0.00             0.05               1178.99  
0.02            0.00          0.01             0.00             0.03               1179.02  
0.02            0.00          0.01             0.00             0.03               1179.05  
0.02            0.00          0.01             0.00             0.03               1179.08  
0.03            0.00          0.02             0.00             0.05               1179.13  
0.01            0.00          0.01             0.00             0.02               1179.15  
0.01            0.00          0.01             0.00             0.02               1179.17  
0.01            0.00          0.02             0.00             0.03               1179.20  
0.02            0.00          0.01             0.00             0.03               1179.23  
0.01            0.00          0.02             0.00             0.03               1179.26  
0.01            0.00          0.01             0.00             0.02               1179.28  
0.01            0.00          0.03             0.00             0.04               1179.32  
0.02            0.00          0.02             0.00             0.04               1179.36  
0.01            0.00          0.00             0.00             0.01               1179.37  
0.01            0.00          0.00             0.00             0.01               1179.38  
0.01            0.00          0.00             0.00             0.01               1179.39  
0.01            0.00          0.00             0.00             0.01               1179.40  
0.03            0.00          0.00             0.00             0.03               1179.43  
0.01            0.00          0.00             0.00             0.01               1179.44  
0.01            0.00          0.00             0.00             0.01               1179.45  
0.01            0.00          0.00             0.00             0.01               1179.46  
0.01            0.00          0.00             0.00             0.01               1179.47  
0.01            0.00          0.00             0.00             0.01               1179.48  
0.02            0.00          0.00             0.00             0.02               1179.50  
0.01            0.00          0.00             0.00             0.01               1179.51  
0.01            0.00          0.00             0.00             0.01               1179.52  
0.01            0.00          0.00             0.00             0.01               1179.53  
0.01            0.00          0.00             0.00             0.01               1179.54  
0.00            0.00          0.00             0.11             0.11               1179.65  
