Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.94          0.00             0.00             3.94               103.79   
0.13            0.00          0.05             0.00             0.18               103.97   
0.03            0.00          0.02             0.00             0.05               104.02   
0.02            0.00          0.02             0.00             0.04               104.06   
0.01            0.00          0.02             0.00             0.03               104.09   
0.02            0.00          0.02             0.00             0.04               104.13   
0.02            0.00          0.02             0.00             0.04               104.17   
0.01            0.00          0.02             0.00             0.03               104.20   
0.01            0.00          0.02             0.00             0.03               104.23   
0.01            0.00          0.00             0.00             0.01               104.24   
0.01            0.00          0.00             0.00             0.01               104.25   
0.01            0.00          0.00             0.00             0.01               104.26   
0.01            0.00          0.00             0.00             0.01               104.27   
0.01            0.00          0.00             0.00             0.01               104.28   
0.02            0.00          0.00             0.00             0.02               104.30   
0.01            0.00          0.00             0.00             0.01               104.31   
0.01            0.00          0.00             0.00             0.01               104.32   
0.01            0.00          0.00             0.00             0.01               104.33   
0.01            0.00          0.00             0.00             0.01               104.34   
0.02            0.00          0.00             0.00             0.02               104.36   
0.01            0.00          0.00             0.00             0.01               104.37   
0.00            0.00          0.00             0.20             0.20               104.57   
