Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.49          0.00             0.00             4.49               107.34   
0.11            0.00          0.05             0.00             0.16               107.50   
0.02            0.00          0.02             0.00             0.04               107.54   
0.02            0.00          0.02             0.00             0.04               107.58   
0.02            0.00          0.02             0.00             0.04               107.62   
0.02            0.00          0.02             0.00             0.04               107.66   
0.02            0.00          0.02             0.00             0.04               107.70   
0.02            0.00          0.02             0.00             0.04               107.74   
0.02            0.00          0.02             0.00             0.04               107.78   
0.02            0.00          0.00             0.00             0.02               107.80   
0.01            0.00          0.00             0.00             0.01               107.81   
0.01            0.00          0.00             0.00             0.01               107.82   
0.02            0.00          0.00             0.00             0.02               107.84   
0.01            0.00          0.00             0.00             0.01               107.85   
0.02            0.00          0.00             0.00             0.02               107.87   
0.02            0.00          0.00             0.00             0.02               107.89   
0.01            0.00          0.00             0.00             0.01               107.90   
0.01            0.00          0.00             0.00             0.01               107.91   
0.02            0.00          0.00             0.00             0.02               107.93   
0.02            0.00          0.00             0.00             0.02               107.95   
0.03            0.00          0.00             0.00             0.03               107.98   
0.00            0.00          0.00             0.14             0.14               108.12   
