Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.55          0.00             0.00             7.55               170.50   
0.11            0.00          0.08             0.00             0.19               170.69   
0.02            0.00          0.02             0.00             0.04               170.73   
0.02            0.00          0.05             0.00             0.07               170.80   
0.02            0.00          0.02             0.00             0.04               170.84   
0.02            0.00          0.02             0.00             0.04               170.88   
0.02            0.00          0.02             0.00             0.04               170.92   
0.02            0.00          0.02             0.00             0.04               170.96   
0.02            0.00          0.04             0.00             0.06               171.02   
0.02            0.00          0.02             0.00             0.04               171.06   
0.02            0.00          0.02             0.00             0.04               171.10   
0.02            0.00          0.05             0.00             0.07               171.17   
0.01            0.00          0.00             0.00             0.01               171.18   
0.01            0.00          0.00             0.00             0.01               171.19   
0.01            0.00          0.00             0.00             0.01               171.20   
0.02            0.00          0.00             0.00             0.02               171.22   
0.01            0.00          0.00             0.00             0.01               171.23   
0.01            0.00          0.00             0.00             0.01               171.24   
0.01            0.00          0.00             0.00             0.01               171.25   
0.01            0.00          0.00             0.00             0.01               171.26   
0.01            0.00          0.00             0.00             0.01               171.27   
0.01            0.00          0.00             0.00             0.01               171.28   
0.01            0.00          0.00             0.00             0.01               171.29   
0.01            0.00          0.00             0.00             0.01               171.30   
0.01            0.00          0.00             0.00             0.01               171.31   
0.01            0.00          0.00             0.00             0.01               171.32   
0.01            0.00          0.00             0.00             0.01               171.33   
0.01            0.00          0.00             0.00             0.01               171.34   
0.01            0.00          0.00             0.00             0.01               171.35   
0.01            0.00          0.00             0.00             0.01               171.36   
0.01            0.00          0.00             0.00             0.01               171.37   
0.01            0.00          0.00             0.00             0.01               171.38   
0.01            0.00          0.00             0.00             0.01               171.39   
0.00            0.00          0.00             0.14             0.14               171.53   
