Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            5.22          0.00             0.00             5.22               117.41   
0.08            0.00          0.03             0.00             0.11               117.52   
0.02            0.00          0.02             0.00             0.04               117.56   
0.02            0.00          0.02             0.00             0.04               117.60   
0.02            0.00          0.02             0.00             0.04               117.64   
0.02            0.00          0.02             0.00             0.04               117.68   
0.02            0.00          0.02             0.00             0.04               117.72   
0.02            0.00          0.01             0.00             0.03               117.75   
0.02            0.00          0.01             0.00             0.03               117.78   
0.02            0.00          0.01             0.00             0.03               117.81   
0.02            0.00          0.01             0.00             0.03               117.84   
0.02            0.00          0.01             0.00             0.03               117.87   
0.02            0.00          0.01             0.00             0.03               117.90   
0.02            0.00          0.01             0.00             0.03               117.93   
0.02            0.00          0.01             0.00             0.03               117.96   
0.02            0.00          0.00             0.00             0.02               117.98   
0.02            0.00          0.00             0.00             0.02               118.00   
0.02            0.00          0.00             0.00             0.02               118.02   
0.02            0.00          0.00             0.00             0.02               118.04   
0.00            0.00          0.00             0.08             0.08               118.12   
