Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.87          0.00             0.00             8.87               201.80   
0.11            0.00          0.08             0.00             0.19               201.99   
0.02            0.00          0.02             0.00             0.04               202.03   
0.02            0.00          0.02             0.00             0.04               202.07   
0.02            0.00          0.05             0.00             0.07               202.14   
0.02            0.00          0.02             0.00             0.04               202.18   
0.02            0.00          0.02             0.00             0.04               202.22   
0.02            0.00          0.04             0.00             0.06               202.28   
0.02            0.00          0.02             0.00             0.04               202.32   
0.02            0.00          0.04             0.00             0.06               202.38   
0.02            0.00          0.02             0.00             0.04               202.42   
0.02            0.00          0.02             0.00             0.04               202.46   
0.02            0.00          0.00             0.00             0.02               202.48   
0.02            0.00          0.00             0.00             0.02               202.50   
0.02            0.00          0.00             0.00             0.02               202.52   
0.02            0.00          0.00             0.00             0.02               202.54   
0.03            0.00          0.00             0.00             0.03               202.57   
0.01            0.00          0.00             0.00             0.01               202.58   
0.01            0.00          0.00             0.00             0.01               202.59   
0.01            0.00          0.00             0.00             0.01               202.60   
0.01            0.00          0.00             0.00             0.01               202.61   
0.01            0.00          0.00             0.00             0.01               202.62   
0.01            0.00          0.00             0.00             0.01               202.63   
0.01            0.00          0.00             0.00             0.01               202.64   
0.01            0.00          0.00             0.00             0.01               202.65   
0.01            0.00          0.00             0.00             0.01               202.66   
0.01            0.00          0.00             0.00             0.01               202.67   
0.02            0.00          0.00             0.00             0.02               202.69   
0.02            0.00          0.00             0.00             0.02               202.71   
0.01            0.00          0.00             0.00             0.01               202.72   
0.01            0.00          0.00             0.00             0.01               202.73   
0.01            0.00          0.00             0.00             0.01               202.74   
0.02            0.00          0.00             0.00             0.02               202.76   
0.00            0.00          0.00             0.15             0.15               202.91   
