Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.97          0.00             0.00             3.97               93.94    
0.10            0.00          0.05             0.00             0.15               94.09    
0.02            0.00          0.03             0.00             0.05               94.14    
0.02            0.00          0.02             0.00             0.04               94.18    
0.02            0.00          0.02             0.00             0.04               94.22    
0.02            0.00          0.02             0.00             0.04               94.26    
0.02            0.00          0.03             0.00             0.05               94.31    
0.02            0.00          0.02             0.00             0.04               94.35    
0.02            0.00          0.02             0.00             0.04               94.39    
0.02            0.00          0.00             0.00             0.02               94.41    
0.02            0.00          0.00             0.00             0.02               94.43    
0.02            0.00          0.00             0.00             0.02               94.45    
0.01            0.00          0.00             0.00             0.01               94.46    
0.02            0.00          0.00             0.00             0.02               94.48    
0.02            0.00          0.00             0.00             0.02               94.50    
0.02            0.00          0.00             0.00             0.02               94.52    
0.02            0.00          0.00             0.00             0.02               94.54    
0.01            0.00          0.00             0.00             0.01               94.55    
0.02            0.00          0.00             0.00             0.02               94.57    
0.03            0.00          0.00             0.00             0.03               94.60    
0.02            0.00          0.00             0.00             0.02               94.62    
0.00            0.00          0.00             0.12             0.12               94.74    
