Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            27.03         0.00             0.00             27.03              598.18   
0.21            0.00          0.15             0.00             0.36               598.54   
0.03            0.00          0.04             0.00             0.07               598.61   
0.02            0.00          0.03             0.00             0.05               598.66   
0.02            0.00          0.03             0.00             0.05               598.71   
0.02            0.00          0.03             0.00             0.05               598.76   
0.02            0.00          0.03             0.00             0.05               598.81   
0.02            0.00          0.10             0.00             0.12               598.93   
0.03            0.00          0.03             0.00             0.06               598.99   
0.01            0.00          0.11             0.00             0.12               599.11   
0.02            0.00          0.02             0.00             0.04               599.15   
0.01            0.00          0.02             0.00             0.03               599.18   
0.01            0.00          0.02             0.00             0.03               599.21   
0.01            0.00          0.08             0.00             0.09               599.30   
0.02            0.00          0.02             0.00             0.04               599.34   
0.01            0.00          0.02             0.00             0.03               599.37   
0.01            0.00          0.00             0.00             0.01               599.38   
0.01            0.00          0.02             0.00             0.03               599.41   
0.02            0.00          0.00             0.00             0.02               599.43   
0.01            0.00          0.00             0.00             0.01               599.44   
0.02            0.00          0.02             0.00             0.04               599.48   
0.02            0.00          0.00             0.00             0.02               599.50   
0.01            0.00          0.00             0.00             0.01               599.51   
0.01            0.00          0.00             0.00             0.01               599.52   
0.02            0.00          0.02             0.00             0.04               599.56   
0.03            0.00          0.00             0.00             0.03               599.59   
0.01            0.00          0.02             0.00             0.03               599.62   
0.01            0.00          0.00             0.00             0.01               599.63   
0.01            0.00          0.00             0.00             0.01               599.64   
0.01            0.00          0.02             0.00             0.03               599.67   
0.01            0.00          0.00             0.00             0.01               599.68   
0.01            0.00          0.00             0.00             0.01               599.69   
0.01            0.00          0.00             0.00             0.01               599.70   
0.01            0.00          0.00             0.00             0.01               599.71   
0.01            0.00          0.00             0.00             0.01               599.72   
0.01            0.00          0.00             0.00             0.01               599.73   
0.01            0.00          0.00             0.00             0.01               599.74   
0.01            0.00          0.00             0.00             0.01               599.75   
0.01            0.00          0.02             0.00             0.03               599.78   
0.01            0.00          0.02             0.00             0.03               599.81   
0.01            0.00          0.02             0.00             0.03               599.84   
0.01            0.00          0.01             0.00             0.02               599.86   
0.01            0.00          0.01             0.00             0.02               599.88   
0.01            0.00          0.01             0.00             0.02               599.90   
0.02            0.00          0.08             0.00             0.10               600.00   
0.03            0.00          0.10             0.00             0.13               600.13   
0.02            0.00          0.00             0.00             0.02               600.15   
0.01            0.00          0.00             0.00             0.01               600.16   
0.01            0.00          0.00             0.00             0.01               600.17   
0.01            0.00          0.00             0.00             0.01               600.18   
0.01            0.00          0.00             0.00             0.01               600.19   
0.01            0.00          0.00             0.00             0.01               600.20   
0.01            0.00          0.00             0.00             0.01               600.21   
0.01            0.00          0.00             0.00             0.01               600.22   
0.01            0.00          0.00             0.00             0.01               600.23   
0.01            0.00          0.00             0.00             0.01               600.24   
0.01            0.00          0.00             0.00             0.01               600.25   
0.01            0.00          0.00             0.00             0.01               600.26   
0.01            0.00          0.00             0.00             0.01               600.27   
0.01            0.00          0.00             0.00             0.01               600.28   
0.01            0.00          0.00             0.00             0.01               600.29   
0.01            0.00          0.00             0.00             0.01               600.30   
0.01            0.00          0.00             0.00             0.01               600.31   
0.01            0.00          0.00             0.00             0.01               600.32   
0.01            0.00          0.00             0.00             0.01               600.33   
0.02            0.00          0.00             0.00             0.02               600.35   
0.02            0.00          0.00             0.00             0.02               600.37   
0.00            0.00          0.00             0.23             0.23               600.60   
