Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.25          0.00             0.00             3.25               80.04    
0.10            0.00          0.05             0.00             0.15               80.19    
0.02            0.00          0.02             0.00             0.04               80.23    
0.02            0.00          0.02             0.00             0.04               80.27    
0.01            0.00          0.02             0.00             0.03               80.30    
0.02            0.00          0.02             0.00             0.04               80.34    
0.01            0.00          0.02             0.00             0.03               80.37    
0.01            0.00          0.02             0.00             0.03               80.40    
0.01            0.00          0.02             0.00             0.03               80.43    
0.01            0.00          0.00             0.00             0.01               80.44    
0.01            0.00          0.00             0.00             0.01               80.45    
0.01            0.00          0.00             0.00             0.01               80.46    
0.01            0.00          0.00             0.00             0.01               80.47    
0.01            0.00          0.00             0.00             0.01               80.48    
0.01            0.00          0.00             0.00             0.01               80.49    
0.01            0.00          0.00             0.00             0.01               80.50    
0.01            0.00          0.00             0.00             0.01               80.51    
0.01            0.00          0.00             0.00             0.01               80.52    
0.01            0.00          0.00             0.00             0.01               80.53    
0.01            0.00          0.00             0.00             0.01               80.54    
0.01            0.00          0.00             0.00             0.01               80.55    
0.00            0.00          0.00             0.10             0.10               80.65    
