Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            10.10         0.00             0.00             10.10              228.33   
0.09            0.00          0.04             0.00             0.13               228.46   
0.02            0.00          0.02             0.00             0.04               228.50   
0.02            0.00          0.02             0.00             0.04               228.54   
0.01            0.00          0.02             0.00             0.03               228.57   
0.01            0.00          0.02             0.00             0.03               228.60   
0.03            0.00          0.02             0.00             0.05               228.65   
0.01            0.00          0.02             0.00             0.03               228.68   
0.01            0.00          0.03             0.00             0.04               228.72   
0.02            0.00          0.01             0.00             0.03               228.75   
0.01            0.00          0.01             0.00             0.02               228.77   
0.01            0.00          0.01             0.00             0.02               228.79   
0.01            0.00          0.01             0.00             0.02               228.81   
0.01            0.00          0.01             0.00             0.02               228.83   
0.02            0.00          0.01             0.00             0.03               228.86   
0.01            0.00          0.01             0.00             0.02               228.88   
0.01            0.00          0.01             0.00             0.02               228.90   
0.01            0.00          0.01             0.00             0.02               228.92   
0.01            0.00          0.01             0.00             0.02               228.94   
0.01            0.00          0.01             0.00             0.02               228.96   
0.01            0.00          0.02             0.00             0.03               228.99   
0.01            0.00          0.01             0.00             0.02               229.01   
0.02            0.00          0.01             0.00             0.03               229.04   
0.02            0.00          0.01             0.00             0.03               229.07   
0.02            0.00          0.00             0.00             0.02               229.09   
0.01            0.00          0.00             0.00             0.01               229.10   
0.02            0.00          0.00             0.00             0.02               229.12   
0.02            0.00          0.00             0.00             0.02               229.14   
0.01            0.00          0.00             0.00             0.01               229.15   
0.02            0.00          0.00             0.00             0.02               229.17   
0.01            0.00          0.00             0.00             0.01               229.18   
0.02            0.00          0.00             0.00             0.02               229.20   
0.01            0.00          0.00             0.00             0.01               229.21   
0.00            0.00          0.00             0.11             0.11               229.32   
