Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.11          0.00             0.00             6.11               145.68   
0.11            0.00          0.07             0.00             0.18               145.86   
0.02            0.00          0.02             0.00             0.04               145.90   
0.02            0.00          0.04             0.00             0.06               145.96   
0.02            0.00          0.02             0.00             0.04               146.00   
0.02            0.00          0.04             0.00             0.06               146.06   
0.02            0.00          0.02             0.00             0.04               146.10   
0.02            0.00          0.02             0.00             0.04               146.14   
0.02            0.00          0.04             0.00             0.06               146.20   
0.02            0.00          0.02             0.00             0.04               146.24   
0.02            0.00          0.03             0.00             0.05               146.29   
0.02            0.00          0.00             0.00             0.02               146.31   
0.02            0.00          0.00             0.00             0.02               146.33   
0.02            0.00          0.00             0.00             0.02               146.35   
0.03            0.00          0.00             0.00             0.03               146.38   
0.01            0.00          0.00             0.00             0.01               146.39   
0.01            0.00          0.00             0.00             0.01               146.40   
0.01            0.00          0.00             0.00             0.01               146.41   
0.01            0.00          0.00             0.00             0.01               146.42   
0.01            0.00          0.00             0.00             0.01               146.43   
0.01            0.00          0.00             0.00             0.01               146.44   
0.01            0.00          0.00             0.00             0.01               146.45   
0.01            0.00          0.00             0.00             0.01               146.46   
0.01            0.00          0.00             0.00             0.01               146.47   
0.01            0.00          0.00             0.00             0.01               146.48   
0.01            0.00          0.00             0.00             0.01               146.49   
0.02            0.00          0.00             0.00             0.02               146.51   
0.01            0.00          0.00             0.00             0.01               146.52   
0.01            0.00          0.00             0.00             0.01               146.53   
0.00            0.00          0.00             0.13             0.13               146.66   
