Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.28          0.00             0.00             3.28               84.79    
0.08            0.00          0.05             0.00             0.13               84.92    
0.02            0.00          0.02             0.00             0.04               84.96    
0.02            0.00          0.02             0.00             0.04               85.00    
0.02            0.00          0.02             0.00             0.04               85.04    
0.01            0.00          0.02             0.00             0.03               85.07    
0.01            0.00          0.02             0.00             0.03               85.10    
0.01            0.00          0.02             0.00             0.03               85.13    
0.01            0.00          0.02             0.00             0.03               85.16    
0.01            0.00          0.00             0.00             0.01               85.17    
0.02            0.00          0.00             0.00             0.02               85.19    
0.01            0.00          0.00             0.00             0.01               85.20    
0.01            0.00          0.00             0.00             0.01               85.21    
0.01            0.00          0.00             0.00             0.01               85.22    
0.01            0.00          0.00             0.00             0.01               85.23    
0.01            0.00          0.00             0.00             0.01               85.24    
0.02            0.00          0.00             0.00             0.02               85.26    
0.01            0.00          0.00             0.00             0.01               85.27    
0.01            0.00          0.00             0.00             0.01               85.28    
0.01            0.00          0.00             0.00             0.01               85.29    
0.01            0.00          0.00             0.00             0.01               85.30    
0.00            0.00          0.00             0.10             0.10               85.40    
