Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.14          0.00             0.00             3.14               86.75    
0.09            0.00          0.02             0.00             0.11               86.86    
0.02            0.00          0.02             0.00             0.04               86.90    
0.02            0.00          0.01             0.00             0.03               86.93    
0.02            0.00          0.01             0.00             0.03               86.96    
0.02            0.00          0.02             0.00             0.04               87.00    
0.02            0.00          0.01             0.00             0.03               87.03    
0.02            0.00          0.01             0.00             0.03               87.06    
0.02            0.00          0.01             0.00             0.03               87.09    
0.02            0.00          0.01             0.00             0.03               87.12    
0.02            0.00          0.01             0.00             0.03               87.15    
0.02            0.00          0.00             0.00             0.02               87.17    
0.02            0.00          0.00             0.00             0.02               87.19    
0.00            0.00          0.00             0.08             0.08               87.27    
