Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.69          0.00             0.00             2.69               63.80    
0.08            0.00          0.02             0.00             0.10               63.90    
0.02            0.00          0.02             0.00             0.04               63.94    
0.02            0.00          0.01             0.00             0.03               63.97    
0.02            0.00          0.01             0.00             0.03               64.00    
0.02            0.00          0.02             0.00             0.04               64.04    
0.02            0.00          0.01             0.00             0.03               64.07    
0.02            0.00          0.01             0.00             0.03               64.10    
0.02            0.00          0.01             0.00             0.03               64.13    
0.02            0.00          0.01             0.00             0.03               64.16    
0.02            0.00          0.01             0.00             0.03               64.19    
0.02            0.00          0.00             0.00             0.02               64.21    
0.02            0.00          0.00             0.00             0.02               64.23    
0.00            0.00          0.00             0.08             0.08               64.31    
