Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.81          0.00             0.00             7.81               169.61   
0.12            0.00          0.08             0.00             0.20               169.81   
0.02            0.00          0.05             0.00             0.07               169.88   
0.02            0.00          0.02             0.00             0.04               169.92   
0.02            0.00          0.02             0.00             0.04               169.96   
0.02            0.00          0.02             0.00             0.04               170.00   
0.03            0.00          0.02             0.00             0.05               170.05   
0.02            0.00          0.02             0.00             0.04               170.09   
0.02            0.00          0.05             0.00             0.07               170.16   
0.02            0.00          0.04             0.00             0.06               170.22   
0.02            0.00          0.02             0.00             0.04               170.26   
0.02            0.00          0.02             0.00             0.04               170.30   
0.02            0.00          0.00             0.00             0.02               170.32   
0.02            0.00          0.00             0.00             0.02               170.34   
0.02            0.00          0.00             0.00             0.02               170.36   
0.02            0.00          0.00             0.00             0.02               170.38   
0.02            0.00          0.00             0.00             0.02               170.40   
0.02            0.00          0.00             0.00             0.02               170.42   
0.02            0.00          0.00             0.00             0.02               170.44   
0.02            0.00          0.00             0.00             0.02               170.46   
0.02            0.00          0.00             0.00             0.02               170.48   
0.02            0.00          0.00             0.00             0.02               170.50   
0.02            0.00          0.00             0.00             0.02               170.52   
0.02            0.00          0.00             0.00             0.02               170.54   
0.02            0.00          0.00             0.00             0.02               170.56   
0.02            0.00          0.00             0.00             0.02               170.58   
0.02            0.00          0.00             0.00             0.02               170.60   
0.02            0.00          0.00             0.00             0.02               170.62   
0.02            0.00          0.00             0.00             0.02               170.64   
0.02            0.00          0.00             0.00             0.02               170.66   
0.02            0.00          0.00             0.00             0.02               170.68   
0.02            0.00          0.00             0.00             0.02               170.70   
0.02            0.00          0.00             0.00             0.02               170.72   
0.00            0.00          0.00             0.15             0.15               170.87   
