Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.58          0.00             0.00             3.58               82.89    
0.10            0.00          0.05             0.00             0.15               83.04    
0.02            0.00          0.02             0.00             0.04               83.08    
0.02            0.00          0.02             0.00             0.04               83.12    
0.02            0.00          0.02             0.00             0.04               83.16    
0.02            0.00          0.02             0.00             0.04               83.20    
0.02            0.00          0.02             0.00             0.04               83.24    
0.02            0.00          0.02             0.00             0.04               83.28    
0.02            0.00          0.02             0.00             0.04               83.32    
0.02            0.00          0.00             0.00             0.02               83.34    
0.01            0.00          0.00             0.00             0.01               83.35    
0.01            0.00          0.00             0.00             0.01               83.36    
0.02            0.00          0.00             0.00             0.02               83.38    
0.02            0.00          0.00             0.00             0.02               83.40    
0.02            0.00          0.00             0.00             0.02               83.42    
0.01            0.00          0.00             0.00             0.01               83.43    
0.01            0.00          0.00             0.00             0.01               83.44    
0.02            0.00          0.00             0.00             0.02               83.46    
0.02            0.00          0.00             0.00             0.02               83.48    
0.02            0.00          0.00             0.00             0.02               83.50    
0.02            0.00          0.01             0.00             0.03               83.53    
0.00            0.00          0.00             0.12             0.12               83.65    
