Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            9.86          0.00             0.00             9.86               218.04   
0.09            0.00          0.04             0.00             0.13               218.17   
0.02            0.00          0.02             0.00             0.04               218.21   
0.02            0.00          0.02             0.00             0.04               218.25   
0.01            0.00          0.02             0.00             0.03               218.28   
0.01            0.00          0.02             0.00             0.03               218.31   
0.02            0.00          0.02             0.00             0.04               218.35   
0.01            0.00          0.02             0.00             0.03               218.38   
0.01            0.00          0.03             0.00             0.04               218.42   
0.02            0.00          0.01             0.00             0.03               218.45   
0.01            0.00          0.01             0.00             0.02               218.47   
0.01            0.00          0.01             0.00             0.02               218.49   
0.01            0.00          0.02             0.00             0.03               218.52   
0.02            0.00          0.02             0.00             0.04               218.56   
0.01            0.00          0.01             0.00             0.02               218.58   
0.01            0.00          0.01             0.00             0.02               218.60   
0.01            0.00          0.02             0.00             0.03               218.63   
0.01            0.00          0.01             0.00             0.02               218.65   
0.01            0.00          0.01             0.00             0.02               218.67   
0.01            0.00          0.02             0.00             0.03               218.70   
0.03            0.00          0.01             0.00             0.04               218.74   
0.01            0.00          0.01             0.00             0.02               218.76   
0.01            0.00          0.01             0.00             0.02               218.78   
0.02            0.00          0.02             0.00             0.04               218.82   
0.02            0.00          0.00             0.00             0.02               218.84   
0.01            0.00          0.00             0.00             0.01               218.85   
0.01            0.00          0.00             0.00             0.01               218.86   
0.02            0.00          0.00             0.00             0.02               218.88   
0.01            0.00          0.00             0.00             0.01               218.89   
0.01            0.00          0.00             0.00             0.01               218.90   
0.01            0.00          0.00             0.00             0.01               218.91   
0.01            0.00          0.00             0.00             0.01               218.92   
0.01            0.00          0.00             0.00             0.01               218.93   
0.00            0.00          0.00             0.11             0.11               219.04   
