Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.01          0.00             0.00             8.01               199.68   
0.12            0.00          0.08             0.00             0.20               199.88   
0.02            0.00          0.02             0.00             0.04               199.92   
0.02            0.00          0.02             0.00             0.04               199.96   
0.02            0.00          0.02             0.00             0.04               200.00   
0.02            0.00          0.02             0.00             0.04               200.04   
0.02            0.00          0.05             0.00             0.07               200.11   
0.02            0.00          0.02             0.00             0.04               200.15   
0.02            0.00          0.05             0.00             0.07               200.22   
0.02            0.00          0.04             0.00             0.06               200.28   
0.02            0.00          0.02             0.00             0.04               200.32   
0.03            0.00          0.02             0.00             0.05               200.37   
0.01            0.00          0.00             0.00             0.01               200.38   
0.01            0.00          0.00             0.00             0.01               200.39   
0.01            0.00          0.00             0.00             0.01               200.40   
0.01            0.00          0.00             0.00             0.01               200.41   
0.01            0.00          0.00             0.00             0.01               200.42   
0.01            0.00          0.00             0.00             0.01               200.43   
0.01            0.00          0.00             0.00             0.01               200.44   
0.01            0.00          0.00             0.00             0.01               200.45   
0.01            0.00          0.00             0.00             0.01               200.46   
0.01            0.00          0.00             0.00             0.01               200.47   
0.01            0.00          0.00             0.00             0.01               200.48   
0.01            0.00          0.00             0.00             0.01               200.49   
0.01            0.00          0.00             0.00             0.01               200.50   
0.01            0.00          0.00             0.00             0.01               200.51   
0.01            0.00          0.00             0.00             0.01               200.52   
0.01            0.00          0.00             0.00             0.01               200.53   
0.01            0.00          0.00             0.00             0.01               200.54   
0.01            0.00          0.00             0.00             0.01               200.55   
0.01            0.00          0.00             0.00             0.01               200.56   
0.01            0.00          0.00             0.00             0.01               200.57   
0.01            0.00          0.00             0.00             0.01               200.58   
0.00            0.00          0.00             0.12             0.12               200.70   
