Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.64          0.00             0.00             7.64               173.70   
0.10            0.00          0.07             0.00             0.17               173.87   
0.02            0.00          0.02             0.00             0.04               173.91   
0.02            0.00          0.02             0.00             0.04               173.95   
0.01            0.00          0.02             0.00             0.03               173.98   
0.01            0.00          0.02             0.00             0.03               174.01   
0.01            0.00          0.04             0.00             0.05               174.06   
0.01            0.00          0.02             0.00             0.03               174.09   
0.01            0.00          0.04             0.00             0.05               174.14   
0.01            0.00          0.02             0.00             0.03               174.17   
0.01            0.00          0.02             0.00             0.03               174.20   
0.01            0.00          0.04             0.00             0.05               174.25   
0.01            0.00          0.00             0.00             0.01               174.26   
0.01            0.00          0.00             0.00             0.01               174.27   
0.02            0.00          0.00             0.00             0.02               174.29   
0.02            0.00          0.00             0.00             0.02               174.31   
0.01            0.00          0.00             0.00             0.01               174.32   
0.01            0.00          0.00             0.00             0.01               174.33   
0.01            0.00          0.00             0.00             0.01               174.34   
0.01            0.00          0.00             0.00             0.01               174.35   
0.01            0.00          0.00             0.00             0.01               174.36   
0.01            0.00          0.00             0.00             0.01               174.37   
0.01            0.00          0.00             0.00             0.01               174.38   
0.01            0.00          0.00             0.00             0.01               174.39   
0.01            0.00          0.00             0.00             0.01               174.40   
0.02            0.00          0.00             0.00             0.02               174.42   
0.01            0.00          0.00             0.00             0.01               174.43   
0.01            0.00          0.00             0.00             0.01               174.44   
0.01            0.00          0.00             0.00             0.01               174.45   
0.01            0.00          0.00             0.00             0.01               174.46   
0.01            0.00          0.00             0.00             0.01               174.47   
0.01            0.00          0.00             0.00             0.01               174.48   
0.01            0.00          0.00             0.00             0.01               174.49   
0.00            0.00          0.00             0.12             0.12               174.61   
