Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            57.97         0.00             0.00             57.97              1199.18  
0.10            0.00          0.07             0.00             0.17               1199.35  
0.02            0.00          0.03             0.00             0.05               1199.40  
0.02            0.00          0.03             0.00             0.05               1199.45  
0.02            0.00          0.05             0.00             0.07               1199.52  
0.02            0.00          0.03             0.00             0.05               1199.57  
0.02            0.00          0.03             0.00             0.05               1199.62  
0.02            0.00          0.04             0.00             0.06               1199.68  
0.02            0.00          0.05             0.00             0.07               1199.75  
0.02            0.00          0.02             0.00             0.04               1199.79  
0.02            0.00          0.04             0.00             0.06               1199.85  
0.02            0.00          0.02             0.00             0.04               1199.89  
0.02            0.00          0.01             0.00             0.03               1199.92  
0.02            0.00          0.01             0.00             0.03               1199.95  
0.03            0.00          0.01             0.00             0.04               1199.99  
0.01            0.00          0.01             0.00             0.02               1200.01  
0.01            0.00          0.02             0.00             0.03               1200.04  
0.01            0.00          0.01             0.00             0.02               1200.06  
0.01            0.00          0.01             0.00             0.02               1200.08  
0.01            0.00          0.01             0.00             0.02               1200.10  
0.02            0.00          0.03             0.00             0.05               1200.15  
0.01            0.00          0.01             0.00             0.02               1200.17  
0.01            0.00          0.01             0.00             0.02               1200.19  
0.01            0.00          0.02             0.00             0.03               1200.22  
0.01            0.00          0.01             0.00             0.02               1200.24  
0.01            0.00          0.01             0.00             0.02               1200.26  
0.01            0.00          0.01             0.00             0.02               1200.28  
0.01            0.00          0.01             0.00             0.02               1200.30  
0.01            0.00          0.02             0.00             0.03               1200.33  
0.02            0.00          0.01             0.00             0.03               1200.36  
0.01            0.00          0.03             0.00             0.04               1200.40  
0.02            0.00          0.02             0.00             0.04               1200.44  
0.01            0.00          0.03             0.00             0.04               1200.48  
0.02            0.00          0.01             0.00             0.03               1200.51  
0.02            0.00          0.00             0.00             0.02               1200.53  
0.01            0.00          0.00             0.00             0.01               1200.54  
0.02            0.00          0.00             0.00             0.02               1200.56  
0.03            0.00          0.00             0.00             0.03               1200.59  
0.01            0.00          0.00             0.00             0.01               1200.60  
0.01            0.00          0.00             0.00             0.01               1200.61  
0.01            0.00          0.00             0.00             0.01               1200.62  
0.01            0.00          0.00             0.00             0.01               1200.63  
0.01            0.00          0.00             0.00             0.01               1200.64  
0.01            0.00          0.00             0.00             0.01               1200.65  
0.02            0.00          0.00             0.00             0.02               1200.67  
0.01            0.00          0.00             0.00             0.01               1200.68  
0.01            0.00          0.00             0.00             0.01               1200.69  
0.01            0.00          0.00             0.00             0.01               1200.70  
0.01            0.00          0.00             0.00             0.01               1200.71  
0.00            0.00          0.00             0.11             0.11               1200.82  
