Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            34.75         0.00             0.00             34.75              726.94   
0.09            0.00          0.06             0.00             0.15               727.09   
0.02            0.00          0.03             0.00             0.05               727.14   
0.02            0.00          0.03             0.00             0.05               727.19   
0.02            0.00          0.03             0.00             0.05               727.24   
0.02            0.00          0.03             0.00             0.05               727.29   
0.02            0.00          0.05             0.00             0.07               727.36   
0.02            0.00          0.03             0.00             0.05               727.41   
0.02            0.00          0.03             0.00             0.05               727.46   
0.02            0.00          0.03             0.00             0.05               727.51   
0.02            0.00          0.01             0.00             0.03               727.54   
0.02            0.00          0.02             0.00             0.04               727.58   
0.02            0.00          0.01             0.00             0.03               727.61   
0.03            0.00          0.01             0.00             0.04               727.65   
0.01            0.00          0.01             0.00             0.02               727.67   
0.01            0.00          0.02             0.00             0.03               727.70   
0.01            0.00          0.01             0.00             0.02               727.72   
0.01            0.00          0.01             0.00             0.02               727.74   
0.01            0.00          0.02             0.00             0.03               727.77   
0.01            0.00          0.01             0.00             0.02               727.79   
0.01            0.00          0.01             0.00             0.02               727.81   
0.01            0.00          0.01             0.00             0.02               727.83   
0.01            0.00          0.01             0.00             0.02               727.85   
0.01            0.00          0.02             0.00             0.03               727.88   
0.01            0.00          0.02             0.00             0.03               727.91   
0.02            0.00          0.02             0.00             0.04               727.95   
0.01            0.00          0.02             0.00             0.03               727.98   
0.01            0.00          0.01             0.00             0.02               728.00   
0.01            0.00          0.01             0.00             0.02               728.02   
0.02            0.00          0.00             0.00             0.02               728.04   
0.01            0.00          0.00             0.00             0.01               728.05   
0.01            0.00          0.00             0.00             0.01               728.06   
0.02            0.00          0.00             0.00             0.02               728.08   
0.01            0.00          0.00             0.00             0.01               728.09   
0.01            0.00          0.00             0.00             0.01               728.10   
0.02            0.00          0.00             0.00             0.02               728.12   
0.01            0.00          0.00             0.00             0.01               728.13   
0.01            0.00          0.00             0.00             0.01               728.14   
0.02            0.00          0.00             0.00             0.02               728.16   
0.02            0.00          0.00             0.00             0.02               728.18   
0.01            0.00          0.00             0.00             0.01               728.19   
0.00            0.00          0.00             0.12             0.12               728.31   
