Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.43          0.00             0.00             3.43               82.16    
0.10            0.00          0.05             0.00             0.15               82.31    
0.03            0.00          0.02             0.00             0.05               82.36    
0.02            0.00          0.03             0.00             0.05               82.41    
0.02            0.00          0.02             0.00             0.04               82.45    
0.02            0.00          0.02             0.00             0.04               82.49    
0.02            0.00          0.02             0.00             0.04               82.53    
0.02            0.00          0.02             0.00             0.04               82.57    
0.02            0.00          0.02             0.00             0.04               82.61    
0.02            0.00          0.00             0.00             0.02               82.63    
0.02            0.00          0.00             0.00             0.02               82.65    
0.02            0.00          0.00             0.00             0.02               82.67    
0.02            0.00          0.00             0.00             0.02               82.69    
0.02            0.00          0.00             0.00             0.02               82.71    
0.02            0.00          0.00             0.00             0.02               82.73    
0.02            0.00          0.00             0.00             0.02               82.75    
0.02            0.00          0.00             0.00             0.02               82.77    
0.02            0.00          0.00             0.00             0.02               82.79    
0.03            0.00          0.00             0.00             0.03               82.82    
0.02            0.00          0.00             0.00             0.02               82.84    
0.01            0.00          0.00             0.00             0.01               82.85    
0.00            0.00          0.00             0.10             0.10               82.95    
